codigo_producto,nombre,descripcion_original,descripcion_mejorada,alias_propuestos,accion
14234,AT-35 CORNIZA 35x35x2000 1 ml.(CJA112ML),Producto AT-35 CORNIZA 35x35x2000 1 ml.(CJA112ML) (categoria_1),"Cornisa de poliestireno extruido marca Atenneas, medidas 35x35x2000 mm, liviana y resistente, apta para todo tipo de pinturas sin diluir al solvente, presentada en barras de 2 metros lineales, incluye 2 unidades por paquete.",cornisa|moldura|perfil|cinta|moldura de poliestireno,ACTUALIZAR
14233,AT-36 CORNIZA 36x20x2000(cja152Ml) x 1 ml.,Producto AT-36 CORNIZA 36x20x2000(cja152Ml) x 1 ml. (categoria_1),"Corniza de poliestireno extruido modelo AT-36, dimensiones 36 mm de alto, 20 mm de espesor y 2 metros de largo, apta para interiores, fácil de instalar y pintar.",moldura|cornisa|perfil|moldura de techo,ACTUALIZAR
14235,AT-40 CORNIZA 40x40x2000 x 1 ml.(CJA96ML),Producto AT-40 CORNIZA 40x40x2000 x 1 ml.(CJA96ML) (categoria_1),"Corniza de poliestireno extruido modelo AT-40, dimensiones 40x40x2000 mm, liviana y resistente, apta para todo tipo de pinturas sin diluir al solvente, ideal para terminaciones en interiores y exteriores.",cornisa|moldura|perfil|cobertor,ACTUALIZAR
14236,AT-46 CORNIZA 46x46x2000 x 1 ml.,Producto AT-46 CORNIZA 46x46x2000 x 1 ml. (categoria_1),"Moldura cornisa de telgopor AT-46, dimensiones 46x46 mm y longitud de 2 metros, diseñada para cielorrasos y acabados interiores, fácil de instalar y pintar, marca Atenneas.",cornisa|moldura|telgopor|cielorraso,ACTUALIZAR
14237,AT-49 CORNIZA 49x49x2000 x 1 ml.(CJA76ML),Producto AT-49 CORNIZA 49x49x2000 x 1 ml.(CJA76ML) (categoria_1),"Corniza de poliestireno extruido, modelo AT49, dimensiones 49x49 mm y longitud de 2 metros. Acabado mate, apta para todo tipo de pinturas sin diluir al solvente. Presentación en barras de 2 metros lineales, incluye 2 unidades por empaque.",moldura|cornisa|perfil|bisel|cobertor,ACTUALIZAR
14277,AT-50 CORNIZA (MOLDURAS DECORATIVAS X1ML,Producto AT-50 CORNIZA (MOLDURAS DECORATIVAS X1ML (categoria_1),"Corniza decorativa de poliestireno expandido, modelo AT-50, con un largo de 1 metro, diseñada para embellecer y dar terminación a paredes y techos en interiores. Apta para pintura y fácil de instalar.",moldura|cornisa|perfil decorativo|moldura de techo,ACTUALIZAR
14238,AT-52 CORNIZA 52x52x2000( 72ml) x 1 ml.,Producto AT-52 CORNIZA 52x52x2000( 72ml) x 1 ml. (categoria_1),"Cornisa de espuma extruida marca Atenneas, modelo AT-52, dimensiones 52x52x2000 mm, presentada en tiras de 2 metros lineales, apta para todo tipo de pinturas sin diluir al solvente.",cornisa|moldura|perfil|telgopor,ACTUALIZAR
14239,AT-58 CORNIZA 58x58x2000 x 1 ml.(CJA62ML),Producto AT-58 CORNIZA 58x58x2000 x 1 ml.(CJA62ML) (categoria_1),"Cornisa de poliestireno AT-58, dimensiones 58x58x2000 mm, liviana y resistente, apta para todo tipo de pinturas sin diluir al solvente, de fácil instalación con pegamento especial Atenneas.",cornisa|moldura|perfil|decoración de pared,ACTUALIZAR
14240,AT-70 CORNIZA 70x70x2000 x 1 ml.(CJA52ML),Producto AT-70 CORNIZA 70x70x2000 x 1 ml.(CJA52ML) (categoria_1),"Corniza AT-70 de poliestireno extruido (XPS) de alta densidad, medidas 70x70x2000 mm, apta para todo tipo de pinturas sin diluir al solvente, presentada en barras de 2 metros lineales, marca Atenneas, origen Argentina.",moldura|perfil decorativo|cornisa|moldura de poliestireno,ACTUALIZAR
14241,AT-76 CORNIZA 76x76x2000 x 1 ml.,Producto AT-76 CORNIZA 76x76x2000 x 1 ml. (categoria_1),"Moldura cornisa interior de telgopor AT-76, dimensiones 76x76 mm y longitud de 2000 mm, diseñada para acabados decorativos en techos y paredes, fácil de instalar y pintar.",cornisa|moldura|telgopor|moldura de telgopor,ACTUALIZAR
14242,AT-85 CORNIZA 85x85x2000 x 1 ml.(CJA38ML),Producto AT-85 CORNIZA 85x85x2000 x 1 ml.(CJA38ML) (categoria_1),"Corniza de poliestireno extruido, dimensiones 85mm x 85mm x 2000mm, apta para aplicaciones decorativas y para cubrir imperfecciones en encuentros. Compatible con todo tipo de pinturas sin diluir.",cornisa|moldura|listón|perfil|cielo raso,ACTUALIZAR
14243,AT-90 CORNIZA 90x90x2000 x 1 ml. (CJA 34ML),Producto AT-90 CORNIZA 90x90x2000 x 1 ml. (CJA 34ML) (categoria_1),"Corniza interior AT-90 de poliestireno extruido, dimensiones 90mm x 90mm x 2mts, liviana y resistente, apta para todo tipo de pinturas sin diluir al solvente, fácil y rápida instalación.",cornisa|moldura|perfil|cobertor,ACTUALIZAR
101089,ZAEOCAR ADAPTADOR M-14 A 5/8 (100),Producto ZAEOCAR ADAPTADOR M-14 A 5/8 (100) (categoria_1),"Adaptador M14 a 5/8"" para acoplar paños de cordero o espuma de doble cara, rosca macho de 5/8"" y hembra M14, diseñado para uso automotor, marca Zeocar.",adaptador|acople|rosca|m14|5/8,ACTUALIZAR
101088,ZEOCAR PLATO SOPORTE 5/8 (111),Producto ZEOCAR PLATO SOPORTE 5/8 (111) (categoria_1),"Plato soporte para pulidora marca Zeocar, tamaño 5/8'', diseñado para uso automotor, compatible con pulidoras de 3 pulgadas, fabricado en material resistente para un acabado óptimo en carrocerías y superficies pintadas.",plato para pulidora|plato soporte|plato 5/8|plato de pulido,ACTUALIZAR
101027,PASTA PULIR ZEOCAR GRUESA AL AGUA X480CC,Producto PASTA PULIR ZEOCAR GRUESA AL AGUA X480CC (categoria_1),"Pasta de pulir gruesa al agua Zeocar de 480 cc, formulada para pulir y dar brillo a carrocerías de automóviles nuevos o repintados, apta para superficies con acabados de esmaltes, barnices y lacas.",pasta de pulir|pasta pulidora|pulidor|pasta para pulir|pulido,ACTUALIZAR
101104,RESINA POLIESTER 1 LT.,Producto RESINA POLIESTER 1 LT. (categoria_1),"Resina poliéster de 1 litro, formulada para aplicaciones en fibra de vidrio, ideal para reparaciones de embarcaciones y estructuras que requieren alta resistencia. Incluye monómero para su activación y es apta para moldes y laminados.",resina|resina poliester|resina de fibra|resina para embarcaciones|resina de laminado,ACTUALIZAR
101090,"ZEOCAR DISCO G ESPUMA 5"" AMARILLO (132)","Producto ZEOCAR DISCO G ESPUMA 5"" AMARILLO (132) (categoria_1)","Disco de pulir de espuma amarilla de 5 pulgadas, marca Zeocar, diseñado para uso automotor, ideal para pulido y acabado de superficies en carrocerías. Compatible con máquinas pulidoras estándar.",disco de pulir|disco de espuma|disco amarillo|disco de 5 pulgadas,ACTUALIZAR
101092,"ZEOCAR DISCO .LANA 8"" P/ABROJO (120)","Producto ZEOCAR DISCO .LANA 8"" P/ABROJO (120) (categoria_1)","Disco de pulir de lana de 8 pulgadas para uso automotor, marca Zeocar, diseñado para abrillantar y pulir superficies de pintura en vehículos. Compatible con sistemas de pulido de abrojo.",disco de pulir|disco de lana|disco abrillantador|disco de abrigo,ACTUALIZAR
101093,"ZEOCAR DISCO ESPUMA. 8"" DOBLE 5/8(131)","Producto ZEOCAR DISCO ESPUMA. 8"" DOBLE 5/8(131) (categoria_1)","Disco de espuma Zeocar de 8 pulgadas, doble con rosca de 5/8, diseñado para pulido automotor, ideal para trabajos de detailing y acabado en carrocería. Compatible con pulidoras de 5/8"".",disco de pulido|disco de espuma|disco para pulidora|disco automotor,ACTUALIZAR
101091,"ZEOCAR DISCO LANA 5"" T-240 (123)","Producto ZEOCAR DISCO LANA 5"" T-240 (123) (categoria_1)","Disco de lana de 5 pulgadas (T-240) para pulido automotor, diseñado para uso en carrocerías y superficies grandes, con grano fino que garantiza un acabado de calidad en trabajos de detailing y pulido profesional.",disco de lana|disco pulidor|disco de pulido|lana para pulir,ACTUALIZAR
101087,"ZEOCAR PLATO SOPORTE 5"" M-14 (114)","Producto ZEOCAR PLATO SOPORTE 5"" M-14 (114) (categoria_1)","Plato soporte de 5 pulgadas (125 mm) para pulidora, marca ZEOCAR, con rosca M14, fabricado en plástico, diseñado para uso automotor en pulido y lustre, compatible con pinturas al látex y al aceite.",plato soporte|plato pulidora|soporte pulidora|plato de pulido,ACTUALIZAR
101144,ESPATULA DE PLASTICO MEDIANA,Producto ESPATULA DE PLASTICO MEDIANA (categoria_1),"Espátula de plástico mediana de 15 cm de largo, diseñada para la manipulación de alimentos calientes en cocina, con mango de 32.5 cm de largo y 6.5 cm de ancho, ideal para mezclar y servir.",espátula|cuchara de goma|espátula de cocina|espátula de plástico,ACTUALIZAR
101094,MASILLA PLAST POLIESTER ZEOCAR X 2.50 KG,Producto MASILLA PLAST POLIESTER ZEOCAR X 2.50 KG (categoria_1),"Masilla plástica poliéster de 2,50 kg, marca Zeocar, formulada con resinas poliéster insaturadas y cargas minerales, apta para uso automotor en chapa y madera, ideal para reparaciones y acabados en carrocerías.",masilla|masilla auto|enduido|fijador,ACTUALIZAR
101018,MASILLA PLAST POLIESTER ZEOCAR X1KG,Producto MASILLA PLAST POLIESTER ZEOCAR X1KG (categoria_1),"Masilla plástica poliéster 2K marca Zeocar, formulada para relleno de irregularidades en carrocerías de automóviles, presentada en envase de 1 kg, apta para reparaciones de chapa y abolladuras.",masilla auto|masilla poliéster|masilla plástica|relleno|pasta para chapa,ACTUALIZAR
101020,MASILLA PLAST POLIESTER ZEOCAR X4KG,Producto MASILLA PLAST POLIESTER ZEOCAR X4KG (categoria_1),"Masilla plástica poliéster marca Zeocar, formulación de 2 componentes, presentada en envase de 4 kg, apta para relleno de irregularidades en superficies metálicas y plásticas, con acabado mate y tiempo de secado de 30 minutos.",masilla|enduido|relleno|pasta para reparar|masilla auto,ACTUALIZAR
101017,MASILLA PLAST POLIESTER ZEOCAR X500GR,Producto MASILLA PLAST POLIESTER ZEOCAR X500GR (categoria_1),"Masilla plástica de poliéster marca Zeocar, formulada para uso automotor, presentada en envase de 500 gramos, ideal para rellenar y reparar superficies de chapa en vehículos, con excelente adherencia y secado rápido.",masilla auto|masilla|relleno|pasta para chapa,ACTUALIZAR
101022,MASILLA POLIESTER FIBRADA ZEOCAR X 0.535 KG.,Producto MASILLA POLIESTER FIBRADA ZEOCAR X 0.535 KG. (categoria_1),"Masilla poliéster fibrada marca Zeocar, peso 535 g, diseñada para reparaciones en chapa, fibra y vidrio. Tiempo de secado de 2 horas, apta para reforzar superficies debilitadas, abolladuras o rajaduras.",masilla|masilla auto|enduido|reparador|fijador,ACTUALIZAR
101082,MASILLA POLIESTER FIBRADA ZEOCAR X 1.5 KG,Producto MASILLA POLIESTER FIBRADA ZEOCAR X 1.5 KG (categoria_1),"Masilla poliéster fibrada Zeocar de 1.5 kg, formulada para reparaciones automotrices en chapa y fibra de vidrio, con alta resistencia y fácil aplicación. Apta para reparar abolladuras y superficies debilitadas.",masilla|masilla auto|masilla poliéster|masilla fibrada|pasta para chapa,ACTUALIZAR
101070,"MASILLA POLIESTER FINISH ZEOCAR X 2,50kg","Producto MASILLA POLIESTER FINISH ZEOCAR X 2,50kg (categoria_1)","Masilla poliéster para carrocerías automotrices marca Zeocar, presentada en envase de 2,50 kg, formulada para reparaciones de chapa y pintura, con acabado extra fino y alta adherencia, apta para uso en detailing y restauración de vehículos.",masilla auto|masilla poliester|masilla|pasta para chapa|pasta para auto,ACTUALIZAR
101029,MASILLA POLIESTER FINISH ZEOCAR X1KG,Producto MASILLA POLIESTER FINISH ZEOCAR X1KG (categoria_1),"Masilla plástica de poliéster Finish de 1 kg, marca Zeocar, diseñada para uso automotor, con rápido endurecimiento al mezclar con el endurecedor. Apta para reparación de carrocerías y detalles de pintura.",masilla|masilla auto|enduido,ACTUALIZAR
101030,MASILLA POLIESTER FINISH ZEOCAR X4KG,Producto MASILLA POLIESTER FINISH ZEOCAR X4KG (categoria_1),"Masilla poliéster Finish Zeocar de 4 kg, formulada para rápido endurecimiento, apta para aglomerados, chapas de acero, fibrocemento, maderas y laminados de plásticos reforzados. Ideal para reparaciones automotrices y acabados de superficies.",masilla|masilla auto|masilla poliéster|masilla finish|pasta para chapa,ACTUALIZAR
101026,PASTA PULIR ZEOCAR FINA AL AGUA X480CC,Producto PASTA PULIR ZEOCAR FINA AL AGUA X480CC (categoria_1),"Pasta para pulir automóviles Zeocar fina al agua, presentada en envase de 480 cc, formulada para eliminar imperfecciones en la pintura de vehículos, proporcionando un acabado brillante y suave, ideal para trabajos de detailing y restauración de superficies automotrices.",pasta para pulir|pasta pulidora|pulidor|pasta de pulido|pasta fina,ACTUALIZAR
101025,PASTA PULIR ZEOCAR FINA AL AGUA X1L,Producto PASTA PULIR ZEOCAR FINA AL AGUA X1L (categoria_1),"Pasta de pulir fina al agua Zeocar de 1 litro, formulada para proporcionar un acabado brillante en superficies automotrices, ideal para el pulido de pintura y carrocería. Apta para uso en detailing y compatible con otros productos de la línea Zeocar.",pasta de pulir|pulidor|pasta pulidora|cera|pulido|detailing,ACTUALIZAR
101023,PROTEC. TEXTU. AL AGUA BLANCO X 1 Lts,Producto PROTEC. TEXTU. AL AGUA BLANCO X 1 Lts (categoria_1),"Pintura texturada al agua color blanco, marca Protec, presentada en envase de 1 litro, apta para interior y exterior, con acabado mate, ideal para superficies de mampostería y drywall.",pintura texturada|pintura al agua|pintura blanca|pintura mate,ACTUALIZAR
101071,PROTEC. TEXTU. AL AGUA NEGRO x 1 Lts,Producto PROTEC. TEXTU. AL AGUA NEGRO x 1 Lts (categoria_1),"Pintura al agua de acabado mate marca Protec, color negro, presentada en envase de 1 litro, apta para subcarrocerías, con rendimiento teórico de hasta 4 m² por litro y tiempo de secado al tacto de 3 horas.",pintura|latex|esmalte|pincel|rodillo|subcarrocería,ACTUALIZAR
11728,Sikaguard 70 Ladrillos 4 L,Producto Sikaguard 70 Ladrillos 4 L (categoria_1),"Impermeabilizante hidrorrepelente Sikaguard 70 Ladrillos de 4 litros, formulado para proteger superficies absorbentes como ladrillos, con base acuosa, secado en 4 horas y rendimiento de 5 m² por litro, color incoloro.",impermeabilizante|hidrorrepelente|sellador|protegido|fijador,ACTUALIZAR
11719,///Latex Techos Sikalastic 560 Blanco 20 K,Producto ///Latex Techos Sikalastic 560 Blanco 20 K (categoria_1),"Membrana líquida Sikalastic 560 blanca de 20 kg, impermeabilizante flexible a base de poliuretano, alta resistencia a rayos UV y climas extremos, apta para techos, fácil aplicación y secado rápido.",membrana|impermeabilizante|sika|poliuretano|fibrada,ACTUALIZAR
11714,Latex Techos Sikafill Sin Fibra Blanco 20 K,Producto Latex Techos Sikafill Sin Fibra Blanco 20 K (categoria_1),"Pintura látex impermeabilizante para techos, marca Sika, color blanco, peso neto 20 kg, con alto poder cubritivo y adherencia, apta para exteriores, ideal para prevenir filtraciones de agua de lluvia.",latex|pintura para techos|pintura impermeabilizante|pintura blanca,ACTUALIZAR
11788,Latex Techos Sikalastic 560 Blanco 10 K,Producto Latex Techos Sikalastic 560 Blanco 10 K (categoria_1),"Membrana líquida poliuretánica Sikalastic 560 de 10 kg, color blanco, apta para impermeabilización de techos, con alta resistencia a rayos UV y climas extremos, rendimiento de aproximadamente 30 m² por envase, fácil aplicación y excelente adherencia a diversos sustratos.",membrana|impermeabilizante|poliuretano|sellador|latex,ACTUALIZAR
11833,Latex Techos Sikalastic 560 Rojo Ceramico 20 K,Producto Latex Techos Sikalastic 560 Rojo Ceramico 20 K (categoria_1),"Membrana líquida impermeabilizante Sikalastic 560 de poliuretano, color rojo cerámico, presentada en envase de 20 kg. Ofrece alta resistencia a rayos UV y climas extremos, apta para techos y fácil aplicación.",membrana|impermeabilizante|poliuretano|sellador|latex,ACTUALIZAR
11875,Latex Techos Sikalastic 560 Verde 20 K,Producto Latex Techos Sikalastic 560 Verde 20 K (categoria_1),"Membrana líquida impermeabilizante Sikalastic 560 de poliuretano, color verde, presentada en envase de 20 kg, con acabado mate, apta para techos, alta resistencia a rayos UV y climas extremos, fácil aplicación.",membrana|impermeabilizante|poliuretano|latex|sellador,ACTUALIZAR
11778,SIKA TEX-75 ROLLO X 26 M2 (418408),Producto SIKA TEX-75 ROLLO X 26 M2 (418408) (categoria_1),"Malla no tejida de poliéster 100% para refuerzo de membranas líquidas, marca Sika, tamaño 26 m², flexible y resistente, apta para aplicaciones en mampostería, chapa y teja.",malla|malla de poliéster|refuerzo|malla para membranas,ACTUALIZAR
11879,SIKACIM LIGANTE PACK 12 x 1 KG.,Producto SIKACIM LIGANTE PACK 12 x 1 KG. (categoria_1),"Aditivo vinílico ligante SIKACIM en presentación de 12 unidades de 1 kg cada una, líquido blanco, utilizado para mejorar la adherencia de revestimientos, consolidar superficies y reforzar pinturas y morteros a la cal, apto para aplicaciones en construcción.",ligante|aditivo|consolidante|reforzador,ACTUALIZAR
11787,SIKADUR 42 (KIT) MORTERO X 28KG,Producto SIKADUR 42 (KIT) MORTERO X 28KG (categoria_1),"Mortero epóxico Sikadur® 42 de 28 kg, diseñado para nivelación y anclaje de estructuras y equipos de altos requerimientos, con alta resistencia química y mecánica, apto para aplicaciones industriales y de construcción.",mortero epoxi|grout epoxi|adhesivo epoxi|nivelador epoxi,ACTUALIZAR
17756,SIKAFLEX 1A PLUS GRIS (SALCHICHA) 600 ML(805130),Producto SIKAFLEX 1A PLUS GRIS (SALCHICHA) 600 ML(805130) (categoria_1),"Sellador de poliuretano Sikaflex®-1A PLUS en color gris, presentado en tubo de 600 ml, impermeable y de alto rendimiento, cura con la humedad ambiental, ideal para juntas en cubiertas y aplicaciones en construcción.",sellador|poliuretano|masilla|junta|salchicha,ACTUALIZAR
