id,product_code,nombre,stock,created_at,updated_at,unidades_por_bulto,descripcion,rotacion_index,unidad_minima_de_venta,en_catalogo,image_url,bultos_por_pallet,cantidad_minima_de_venta,umv_tipo,unidades_por_display,displays_por_bulto,motivo_baja,mental_priority,es_pesable,peso_referencia_kg,pallets_por_equipo,caja_semantica,is_mock
1170,M19,Mayonesa Sabor Original - Libre de Gluten sin TACC*  100cc,0,2026-03-18 13:14:07.309807+00,2026-05-04 17:48:29.977076+00,1,"Descubre la deliciosa Mayonesa Sabor Original, la opción perfecta para quienes buscan un sabor inigualable y libre de gluten. Presentada en un práctico formato de 100cc, ideal para kioscos y almacenes, cada exhibidor contiene 24 unidades. Su cremosidad y frescura la convierten en un imprescindible para acompañar sándwiches, ensaladas y más. Al estar libre de TACC, atrae a un amplio público, asegurando rotación acelerada y un atractivo margen de ganancia. ¡No dejes pasar esta oportunidad de incrementar tus ventas!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1171,M20,Mayonesa Sabor Original - Libre de Gluten sin TACC  250cc,0,2026-03-18 13:14:08.528352+00,2026-05-04 17:48:29.977076+00,1,"Descubre la irresistible Mayonesa Sabor Original, la opción perfecta para realzar cualquier platillo y satisfacer a tus clientes más exigentes. Presentada en cómodos envases de 250cc, cada caja incluye 12 unidades, ideales para exhibir en tu kiosco o almacén. Su fórmula libre de gluten y sin TACC la convierte en una elección segura y deliciosa para todos. Aumenta tu rentabilidad con este producto de alta rotación, perfecto para las compras por impulso de quienes buscan calidad y sabor en cada bocado. ¡No te quedes sin ella!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1172,M21,Mostaza Sabor Original - Libre de Gluten sin TACC*  60g,0,2026-03-18 13:14:09.738354+00,2026-05-04 17:48:29.977076+00,1,"Descubre la Mostaza Sabor Original, ¡el condimento ideal para realzar tus comidas! Con su sabor auténtico y libre de gluten, es perfecta para quienes buscan opciones saludables. Presentada en un atractivo formato de 60g, fácil de exhibir en tu kiosco o almacén. Su compra por impulso es garantizada, ideal para acompañar desde sándwiches hasta salchichas. Este producto no solo ofrece un alto margen de beneficio, sino que también atrae a un público en busca de opciones inclusivas. ¡Añádela a tu oferta ahora!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1173,M22,Mostaza Sabor Original - Libre de Gluten sin TACC  250g,0,2026-03-18 13:14:10.950025+00,2026-05-04 17:48:29.977076+00,1,"Descubre la Mostaza Sabor Original, el condimento estrella que no puede faltar en tu kiosco. Con su irresistible sabor y libre de gluten, conquista a un público amplio que busca opciones saludables. Presentada en un formato de 250g, ideal para exhibir en tu mostrador. Este producto no solo es perfecto para acompañar comidas, sino que también genera compras por impulso. Aumenta tu rentabilidad con un margen atractivo y satisface a los consumidores que valoran la calidad. ¡No te quedes sin ella!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1174,W1,AVE MARIA,46,2026-03-18 13:14:12.16053+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre el sabor único de AVE MARIA! Este delicioso snack combina tradición y calidad en cada bocado, capturando la atención de tus clientes. Presentado en un formato de 12 displays de 48 unidades, es perfecto para exhibir en tu mostrador. Su atractivo sabor y empaque llamativo fomentan la compra por impulso. Con un excelente margen de ganancia y un público objetivo que busca calidad y sabor, AVE MARIA es una apuesta segura para aumentar tus ventas y rotación. ¡No te quedes sin él!",0.00020734882122002077,unidad,false,,,1,unidad,,,,0,false,,,,false
1175,W2,DEDALITOS,36,2026-03-18 13:14:13.400977+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre DEDALITOS, el snack que está conquistando paladares! Su irresistible sabor y crujiente textura lo hacen perfecto para cualquier ocasión. Presentamos un formato atractivo: 12 displays con 48 unidades cada uno, ideal para maximizar tu espacio de exhibición. Este producto es una opción imperdible en tu mostrador, ya que impulsa las compras por impulso y ofrece un margen atractivo. DEDALITOS es el favorito de niños y adultos, garantizando una rotación rápida y rentable en tu tienda. ¡No te quedes sin ellos!",0.00010636243071034156,unidad,false,,,1,unidad,,,,0,false,,,,false
1176,W3,MOSTACHOLES,15,2026-03-18 13:14:14.653149+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre la explosión de sabor con Mostacholes! Este delicioso snack combina la crocancia perfecta y un toque de sal que lo convierte en el favorito de grandes y chicos. Presentado en cajas de 12 displays con 48 unidades cada una, es ideal para maximizar tu espacio de exhibición. Su atractivo diseño y sabor irresistible fomentan la compra por impulso, asegurando un excelente margen de ganancia. ¡No dejes pasar la oportunidad de aumentar tus ventas con Mostacholes en tu mostrador!",0.0000439884836308338,unidad,false,,,1,unidad,,,,0,false,,,,false
1177,W4,TIRABUZON,84,2026-03-18 13:14:15.875497+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre el irresistible sabor de TIRABUZON, el snack que está marcando tendencia! Con su mezcla perfecta de crocancia y sabor, es el acompañante ideal para cualquier momento. Presentado en un atractivo formato de 12 displays con 48 unidades cada uno, este producto garantiza que siempre tengas suficiente para satisfacer a tus clientes. Su alta rotación y atractivo para el público joven lo convierten en una compra por impulso perfecta, asegurando un excelente margen de ganancia en tu almacén. ¡No te quedes sin TIRABUZON!",0.00024893145260635927,unidad,false,,,1,unidad,,,,0,false,,,,false
1178,W5,CODOS,26,2026-03-18 13:14:17.088497+00,2026-05-04 17:48:29.977076+00,1,"Descubre el irresistible sabor de CODOS, la galleta que está marcando tendencia entre los amantes de los snacks. Presentada en un formato conveniente de 12 displays de 48 unidades cada uno, es perfecta para exhibir en tu kiosco o almacén. Su delicioso sabor y textura crujiente la convierten en una opción ideal para compras por impulso. Aumenta tu margen de ganancia y atrae a un público joven y dinámico que busca un snack delicioso y accesible. ¡No dejes pasar esta oportunidad!",0.00007666055114867119,unidad,false,,,1,unidad,,,,0,false,,,,false
1179,W6,MOÑOS,0,2026-03-18 13:14:18.315326+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre los irresistibles MOÑOS! Estos deliciosos snacks, crujientes y con un sabor que encantará a tus clientes, se han convertido en la tendencia del momento. Presentados en un formato de 12 displays con 48 unidades cada uno, son perfectos para exhibir en tu kiosco o almacén. Su atractivo diseño y sabor único fomentan la compra por impulso, asegurando una alta rotación y un margen de ganancia atractivo. ¡No dejes pasar la oportunidad de atraer a más consumidores!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1180,W7,MOÑITOS,0,2026-03-18 13:14:19.541829+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre la deliciosa explosión de sabor que ofrecen los MOÑITOS! Estos irresistibles snacks son perfectos para cautivar a tus clientes con su crujiente textura y sabor único. Presentados en un formato atractivo de 12 displays con 48 unidades cada uno, son ideales para exhibir en cualquier mostrador. Con un alto margen de ganancia y un gran potencial de compra por impulso, MOÑITOS se convertirán en un clásico entre tus consumidores, asegurando una rotación rápida y constante. ¡No te quedes sin ellos!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1181,W8,MOÑITOS COLOR,0,2026-03-18 13:14:20.758832+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre la explosión de sabor y color que ofrecen los Moñitos Color! Perfectos para atraer a los más pequeños y a los jóvenes, estos deliciosos bocaditos son un éxito garantizado. Cada caja incluye 12 displays de 48 unidades, ideal para exhibir en tu kiosco o almacén. Su atractivo visual y sabor irresistible fomentan la compra por impulso, asegurando un excelente margen de ganancia. No dejes pasar la oportunidad de aumentar tus ventas con este producto que todos querrán probar.",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1182,W9,MOÑOS COLOR,0,2026-03-18 13:14:21.97536+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre MOÑOS COLOR, la explosión de sabor que tus clientes no podrán resistir! Estos deliciosos caramelos en vibrantes colores son perfectos para atraer a los más pequeños y a los amantes de lo dulce. Presentamos un formato atractivo de 12 displays con 48 unidades cada uno, ideal para exhibir en tu kiosco o almacén. Con un alto margen de ganancia y un potencial de rotación increíble, MOÑOS COLOR es la opción perfecta para impulsar las compras por impulso y satisfacer a tu público objetivo.",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1183,W10,CORBATAS,0,2026-03-18 13:14:23.184183+00,2026-05-04 17:48:29.977076+00,1,"Descubre el sabor inconfundible de CORBATAS, el snack que está marcando tendencia entre los amantes de lo crujiente. Presentamos un práctico formato de 12 displays con 48 unidades cada uno, ideal para maximizar tu espacio de exhibición. CORBATAS no solo atrae a los consumidores con su irresistible sabor, sino que también genera compras por impulso, asegurando un alto margen de ganancia. Atrae a tu público objetivo y aumenta la rotación en tu negocio con este delicioso producto. ¡No te quedes atrás!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1184,W11,TIRABUZON AL HUEVO,12,2026-03-18 13:14:24.401808+00,2026-05-04 17:48:29.977076+00,1,"Descubre el irresistible sabor de TIRABUZON AL HUEVO, una opción perfecta para quienes buscan un snack crujiente y delicioso. Presentado en un formato de 12 displays con 48 unidades cada uno, es ideal para maximizar tu espacio de exhibición. Este producto es un imán para las compras por impulso, atrayendo a un público amplio, desde niños hasta adultos. Con un atractivo margen de ganancia, TIRABUZON AL HUEVO no solo deleitará a tus clientes, sino que también elevará tus ventas. ¡No te quedes sin él!",0.00003507791976233269,unidad,false,,,1,unidad,,,,0,false,,,,false
1185,W12,TIRABUZON TRISABOR,127,2026-03-18 13:14:25.628995+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre TIRABUZON TRISABOR, la explosión de sabor que tus clientes no podrán resistir! Con su combinación única de tres deliciosas opciones, este caramelo es perfecto para quienes buscan un dulce momentáneo. Presentado en un formato de 12 displays de 48 unidades, es ideal para exhibir en tu mostrador y captar la atención de los consumidores. Su atractivo precio y alta demanda garantizan una rápida rotación y un excelente margen de ganancia. ¡Haz que tus ventas se disparen con TIRABUZON TRISABOR!",0.0004063514142832122,unidad,false,,,1,unidad,,,,0,false,,,,false
1186,W13,MOSTACHOL TRISABOR,118,2026-03-18 13:14:26.849248+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre el delicioso MOSTACHOL TRISABOR! Esta irresistible pasta combina tres sabores únicos que encantarán a tus clientes. Presentado en un práctico formato de 12 displays con 48 unidades cada uno, es perfecto para exhibir en tu kiosco o almacén. Su atractivo sabor y su versatilidad en la cocina lo convierten en una opción ideal para comidas rápidas y saludables. Además, su compra por impulso garantiza una alta rotación y un margen de ganancia atractivo. ¡No dejes pasar esta oportunidad!",0.0004271427299763814,unidad,false,,,1,unidad,,,,0,false,,,,false
1187,W14,MOÑO AL HUEVO,0,2026-03-18 13:14:28.062951+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre el irresistible Moño al Huevo! Este delicioso snack combina la suavidad de la masa con un relleno sabroso que encanta a grandes y chicos. Presentado en un formato atractivo de 12 displays de 48 unidades, es ideal para la exhibición en tu kiosco o almacén. Su popularidad garantiza una alta rotación, impulsando las ventas en el punto de compra. Perfecto para satisfacer antojos, ¡no dejes pasar la oportunidad de deleitar a tus clientes y aumentar tu margen de ganancias!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1188,W15,MOÑITOS AL HUEVO,0,2026-03-18 13:14:29.314554+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre los irresistibles Moñitos al Huevo! Este delicioso snack combina el sabor casero con la tendencia de los productos artesanales, ideal para atraer a clientes en busca de un bocado sabroso. Presentados en un práctico formato de 12 displays con 48 unidades cada uno, son perfectos para exhibir en tu mostrador. Con un alto margen de ganancia y un gran potencial de compra por impulso, los Moñitos al Huevo son la opción perfecta para cautivar a un público variado y aumentar tu rotación. ¡No te los pierdas!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1189,W16,TALLARIES AL HUEVO N2,90,2026-03-18 13:14:30.570923+00,2026-05-04 17:48:29.977076+00,1,"Descubre el sabor inconfundible de los Tallarines al Huevo N2, la elección perfecta para tus clientes que buscan una opción deliciosa y rápida. Presentado en un formato de 12 paquetes de 500 g, este producto es ideal para el consumo familiar. Su versatilidad en la cocina garantiza una alta rotación, convirtiéndose en una compra por impulso que añadirá un atractivo extra a tu mostrador. Aumenta tu margen de ganancias ofreciendo un producto de calidad que encanta a todos. ¡No te quedes sin ellos!",0.00029645445990503184,unidad,false,,,1,unidad,,,,0,false,,,,false
1190,W17,TALLARINES ESPINACA N2,122,2026-03-18 13:14:31.967367+00,2026-05-04 17:48:29.977076+00,1,"Descubre los irresistibles Tallarines de Espinaca N2, una opción deliciosa y saludable que está marcando tendencia en la cocina. Presentamos un formato atractivo de 12 displays con 48 unidades cada uno, ideal para el mostrador de tu negocio. Su color vibrante y sabor único atraerán a clientes que buscan alternativas nutritivas. Al ofrecer estos tallarines, estimularás la compra por impulso, mejorando tu margen de ganancia y captando un público ávido por opciones innovadoras. ¡Haz crecer tu negocio hoy!",0.00037367934676537474,unidad,false,,,1,unidad,,,,0,false,,,,false
1191,W18,TALLARINES MORRON N2,33,2026-03-18 13:14:33.194624+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre los Tallarines Morrón N2, la pasta que está revolucionando la cocina! Con su exquisito sabor a morrón, estos tallarines aportan un toque gourmet a tus platos. Presentados en un formato de 12 paquetes de 500g, son ideales para el uso diario y eventos especiales. Su atractivo en el mostrador atraerá a los amantes de la buena comida y facilitará las compras por impulso, aumentando tu margen de ganancia. ¡No dejes pasar la oportunidad de ofrecer calidad y sabor a tus clientes!",0.0001271537464035108,unidad,false,,,1,unidad,,,,0,false,,,,false
1192,W19,CABELLO DE ANGEL AL HUEVO,24,2026-03-18 13:14:34.422377+00,2026-05-04 17:48:29.977076+00,1,"Descubre el irresistible sabor del Cabello de Ángel al Huevo, un clásico que nunca pasa de moda. Este delicioso producto viene en un formato práctico de 12 displays con 48 unidades cada uno, ideal para exhibir en tu kiosco o almacén. Su versatilidad lo convierte en una opción perfecta para tus clientes, impulsando las compras por impulso. Con un excelente margen de ganancia, atraerás a un público variado que busca calidad y tradición en cada bocado. ¡No dejes pasar esta oportunidad!",0.00007072017523633712,unidad,false,,,1,unidad,,,,0,false,,,,false
