pedido_id,cliente_id,fecha,estado,origen,total,tiene_inbound,fecha_medianoche,en_ventana_24h,en_ventana_48h,en_ventana_7d,atribuido_48h,motivo_exclusion
5069,36191,2026-01-31T03:00:00+00:00,confirmado,suplai,41621.9000,false,true,false,false,false,false,carga_historica_sin_hora
5072,45228,2026-01-31T03:00:00+00:00,confirmado,suplai,218993.8000,false,true,false,false,false,false,carga_historica_sin_hora
4110,46505,2026-02-02T03:00:00+00:00,confirmado,suplai,70945.0820,false,true,false,false,false,false,carga_historica_sin_hora
4122,44070,2026-02-02T03:00:00+00:00,confirmado,suplai,30960.4000,false,true,false,false,false,false,carga_historica_sin_hora
4128,44022,2026-02-02T03:00:00+00:00,confirmado,suplai,598363.2680,false,true,false,false,false,false,carga_historica_sin_hora
4129,34520,2026-02-02T03:00:00+00:00,confirmado,suplai,35541.6600,true,true,false,false,false,false,carga_historica_sin_hora
4130,34519,2026-02-02T03:00:00+00:00,confirmado,suplai,39928.0800,false,true,false,false,false,false,carga_historica_sin_hora
4131,34519,2026-02-02T03:00:00+00:00,confirmado,suplai,12428.5600,false,true,false,false,false,false,carga_historica_sin_hora
4132,33222,2026-02-02T03:00:00+00:00,confirmado,suplai,42741.1300,false,true,false,false,false,false,carga_historica_sin_hora
4133,44072,2026-02-02T03:00:00+00:00,confirmado,suplai,35780.0000,true,true,false,false,false,false,carga_historica_sin_hora
4135,31749,2026-02-02T03:00:00+00:00,confirmado,suplai,296097.9570,true,true,false,false,false,false,carga_historica_sin_hora
4141,31062,2026-02-02T03:00:00+00:00,confirmado,suplai,42321.4860,true,true,false,false,false,false,carga_historica_sin_hora
4143,34928,2026-02-02T03:00:00+00:00,confirmado,suplai,51044.6400,false,true,false,false,false,false,carga_historica_sin_hora
4149,36006,2026-02-02T03:00:00+00:00,confirmado,suplai,81810.2690,false,true,false,false,false,false,carga_historica_sin_hora
4157,35767,2026-02-02T03:00:00+00:00,confirmado,suplai,30960.4000,false,true,false,false,false,false,carga_historica_sin_hora
4164,36995,2026-02-02T03:00:00+00:00,confirmado,suplai,54486.8300,false,true,false,false,false,false,carga_historica_sin_hora
4165,46142,2026-02-02T03:00:00+00:00,confirmado,suplai,125904.3700,false,true,false,false,false,false,carga_historica_sin_hora
4170,31756,2026-02-02T03:00:00+00:00,confirmado,suplai,75896.7100,true,true,false,false,false,false,carga_historica_sin_hora
4171,31738,2026-02-02T03:00:00+00:00,confirmado,suplai,97338.3000,false,true,false,false,false,false,carga_historica_sin_hora
4174,31767,2026-02-02T03:00:00+00:00,confirmado,suplai,61894.0430,false,true,false,false,false,false,carga_historica_sin_hora
4177,31796,2026-02-02T03:00:00+00:00,confirmado,suplai,32375.0000,true,true,false,false,false,false,carga_historica_sin_hora
4178,31801,2026-02-02T03:00:00+00:00,confirmado,suplai,30279.2400,false,true,false,false,false,false,carga_historica_sin_hora
4182,31774,2026-02-02T03:00:00+00:00,confirmado,suplai,44526.7100,true,true,false,false,false,false,carga_historica_sin_hora
4183,31787,2026-02-02T03:00:00+00:00,confirmado,suplai,28738.2800,true,true,false,false,false,false,carga_historica_sin_hora
4199,31839,2026-02-02T03:00:00+00:00,confirmado,suplai,77049.4400,false,true,false,false,false,false,carga_historica_sin_hora
4200,31839,2026-02-02T03:00:00+00:00,confirmado,suplai,66405.0300,false,true,false,false,false,false,carga_historica_sin_hora
4203,33225,2026-02-02T03:00:00+00:00,confirmado,suplai,33628.4900,false,true,false,false,false,false,carga_historica_sin_hora
4232,31599,2026-02-02T03:00:00+00:00,confirmado,suplai,65178.4900,true,true,false,false,false,false,carga_historica_sin_hora
4239,31663,2026-02-02T03:00:00+00:00,confirmado,suplai,30549.0200,false,true,false,false,false,false,carga_historica_sin_hora
4240,31621,2026-02-02T03:00:00+00:00,confirmado,suplai,46321.0730,true,true,false,false,false,false,carga_historica_sin_hora
4243,31608,2026-02-02T03:00:00+00:00,confirmado,suplai,13900.0000,false,true,false,false,false,false,carga_historica_sin_hora
4244,31608,2026-02-02T03:00:00+00:00,confirmado,suplai,14914.2000,false,true,false,false,false,false,carga_historica_sin_hora
4246,31669,2026-02-02T03:00:00+00:00,confirmado,suplai,27645.2600,false,true,false,false,false,false,carga_historica_sin_hora
4253,31228,2026-02-02T03:00:00+00:00,confirmado,suplai,100004.7200,true,true,false,false,false,false,carga_historica_sin_hora
4255,31212,2026-02-02T03:00:00+00:00,confirmado,suplai,30761.5400,true,true,false,false,false,false,carga_historica_sin_hora
4258,44269,2026-02-02T03:00:00+00:00,confirmado,suplai,31774.0000,false,true,false,false,false,false,carga_historica_sin_hora
4263,31298,2026-02-02T03:00:00+00:00,confirmado,suplai,33640.8000,false,true,false,false,false,false,carga_historica_sin_hora
4264,31263,2026-02-02T03:00:00+00:00,confirmado,suplai,51935.9200,true,true,false,false,false,false,carga_historica_sin_hora
4270,31446,2026-02-02T03:00:00+00:00,confirmado,suplai,47958.6000,false,true,false,false,false,false,carga_historica_sin_hora
4272,31507,2026-02-02T03:00:00+00:00,confirmado,suplai,33628.4900,false,true,false,false,false,false,carga_historica_sin_hora
4276,31493,2026-02-02T03:00:00+00:00,confirmado,suplai,54237.8670,true,true,false,false,false,false,carga_historica_sin_hora
4278,31536,2026-02-02T03:00:00+00:00,confirmado,suplai,46914.0000,true,true,false,false,false,false,carga_historica_sin_hora
4279,31524,2026-02-02T03:00:00+00:00,confirmado,suplai,55827.9000,true,true,false,false,false,false,carga_historica_sin_hora
4286,31558,2026-02-02T03:00:00+00:00,confirmado,suplai,75860.0000,true,true,false,false,false,false,carga_historica_sin_hora
4287,31540,2026-02-02T03:00:00+00:00,confirmado,suplai,46794.6200,false,true,false,false,false,false,carga_historica_sin_hora
4288,31515,2026-02-02T03:00:00+00:00,confirmado,suplai,36427.5620,true,true,false,false,false,false,carga_historica_sin_hora
4302,33166,2026-02-02T03:00:00+00:00,confirmado,suplai,33012.8000,false,true,false,false,false,false,carga_historica_sin_hora
4309,44088,2026-02-02T03:00:00+00:00,confirmado,suplai,78867.0000,false,true,false,false,false,false,carga_historica_sin_hora
4311,31755,2026-02-02T03:00:00+00:00,confirmado,suplai,60676.7100,false,true,false,false,false,false,carga_historica_sin_hora
4328,36002,2026-02-02T03:00:00+00:00,confirmado,suplai,36100.0010,false,true,false,false,false,false,carga_historica_sin_hora
4373,36091,2026-02-02T03:00:00+00:00,confirmado,suplai,248344.0100,false,true,false,false,false,false,carga_historica_sin_hora
4379,35301,2026-02-02T03:00:00+00:00,confirmado,suplai,62871.9010,false,true,false,false,false,false,carga_historica_sin_hora
4384,42452,2026-02-02T03:00:00+00:00,confirmado,suplai,199703.2070,false,true,false,false,false,false,carga_historica_sin_hora
4389,35302,2026-02-02T03:00:00+00:00,confirmado,suplai,49151.5560,false,true,false,false,false,false,carga_historica_sin_hora
4391,35610,2026-02-02T03:00:00+00:00,confirmado,suplai,33624.0000,false,true,false,false,false,false,carga_historica_sin_hora
4392,35610,2026-02-02T03:00:00+00:00,confirmado,suplai,42944.2600,false,true,false,false,false,false,carga_historica_sin_hora
4395,35574,2026-02-02T03:00:00+00:00,confirmado,suplai,31956.0000,false,true,false,false,false,false,carga_historica_sin_hora
4396,35611,2026-02-02T03:00:00+00:00,confirmado,suplai,82784.9570,false,true,false,false,false,false,carga_historica_sin_hora
4406,36139,2026-02-02T03:00:00+00:00,confirmado,suplai,689994.7638,false,true,false,false,false,false,carga_historica_sin_hora
4409,35849,2026-02-02T03:00:00+00:00,confirmado,suplai,33012.8000,false,true,false,false,false,false,carga_historica_sin_hora
4427,36224,2026-02-02T03:00:00+00:00,confirmado,suplai,86450.0000,true,true,false,false,false,false,carga_historica_sin_hora
4462,35890,2026-02-02T03:00:00+00:00,confirmado,suplai,125904.3700,false,true,false,false,false,false,carga_historica_sin_hora
4463,31770,2026-02-02T03:00:00+00:00,confirmado,suplai,94580.1300,false,true,false,false,false,false,carga_historica_sin_hora
4466,36265,2026-02-02T03:00:00+00:00,confirmado,suplai,98615.3200,true,true,false,false,false,false,carga_historica_sin_hora
4468,35689,2026-02-02T03:00:00+00:00,confirmado,suplai,47408.4200,false,true,false,false,false,false,carga_historica_sin_hora
4469,36269,2026-02-02T03:00:00+00:00,confirmado,suplai,77796.9800,true,true,false,false,false,false,carga_historica_sin_hora
4483,35821,2026-02-02T03:00:00+00:00,confirmado,suplai,47544.8000,false,true,false,false,false,false,carga_historica_sin_hora
4484,35621,2026-02-02T03:00:00+00:00,confirmado,suplai,204260.0540,false,true,false,false,false,false,carga_historica_sin_hora
4500,31290,2026-02-02T03:00:00+00:00,confirmado,suplai,31526.6800,true,true,false,false,false,false,carga_historica_sin_hora
4503,35315,2026-02-02T03:00:00+00:00,confirmado,suplai,33717.0800,false,true,false,false,false,false,carga_historica_sin_hora
4504,35316,2026-02-02T03:00:00+00:00,confirmado,suplai,34807.4400,false,true,false,false,false,false,carga_historica_sin_hora
4534,35366,2026-02-02T03:00:00+00:00,confirmado,suplai,47558.4400,false,true,false,false,false,false,carga_historica_sin_hora
4536,35827,2026-02-02T03:00:00+00:00,confirmado,suplai,32662.5600,false,true,false,false,false,false,carga_historica_sin_hora
4545,35320,2026-02-02T03:00:00+00:00,confirmado,suplai,72419.1000,false,true,false,false,false,false,carga_historica_sin_hora
4582,36527,2026-02-02T03:00:00+00:00,confirmado,suplai,41299.6800,false,true,false,false,false,false,carga_historica_sin_hora
4607,35762,2026-02-02T03:00:00+00:00,confirmado,suplai,33628.4900,false,true,false,false,false,false,carga_historica_sin_hora
4608,35799,2026-02-02T03:00:00+00:00,confirmado,suplai,37169.4900,false,true,false,false,false,false,carga_historica_sin_hora
4616,33165,2026-02-02T03:00:00+00:00,confirmado,suplai,82784.9570,false,true,false,false,false,false,carga_historica_sin_hora
4617,35328,2026-02-02T03:00:00+00:00,confirmado,suplai,40157.6600,false,true,false,false,false,false,carga_historica_sin_hora
4628,33168,2026-02-02T03:00:00+00:00,confirmado,suplai,31084.2700,false,true,false,false,false,false,carga_historica_sin_hora
4631,35420,2026-02-02T03:00:00+00:00,confirmado,suplai,81376.0000,false,true,false,false,false,false,carga_historica_sin_hora
4645,33171,2026-02-02T03:00:00+00:00,confirmado,suplai,33628.4900,false,true,false,false,false,false,carga_historica_sin_hora
4646,33185,2026-02-02T03:00:00+00:00,confirmado,suplai,31800.0600,false,true,false,false,false,false,carga_historica_sin_hora
4648,31583,2026-02-02T03:00:00+00:00,confirmado,suplai,35549.9200,true,true,false,false,true,false,carga_historica_sin_hora
4653,33190,2026-02-02T03:00:00+00:00,confirmado,suplai,33586.8140,false,true,false,false,false,false,carga_historica_sin_hora
4675,37439,2026-02-02T03:00:00+00:00,confirmado,suplai,115080.6450,false,true,false,false,false,false,carga_historica_sin_hora
4682,38847,2026-02-02T03:00:00+00:00,confirmado,suplai,47558.4400,true,true,false,false,false,false,carga_historica_sin_hora
4690,38057,2026-02-02T03:00:00+00:00,confirmado,suplai,33717.0800,true,true,false,false,false,false,carga_historica_sin_hora
4697,38172,2026-02-02T03:00:00+00:00,confirmado,suplai,47528.4600,false,true,false,false,false,false,carga_historica_sin_hora
4698,38412,2026-02-02T03:00:00+00:00,confirmado,suplai,33190.5180,false,true,false,false,false,false,carga_historica_sin_hora
4709,38067,2026-02-02T03:00:00+00:00,confirmado,suplai,72419.1000,false,true,false,false,false,false,carga_historica_sin_hora
4715,36986,2026-02-02T03:00:00+00:00,confirmado,suplai,51975.0000,false,true,false,false,false,false,carga_historica_sin_hora
4716,37382,2026-02-02T03:00:00+00:00,confirmado,suplai,31800.0600,false,true,false,false,false,false,carga_historica_sin_hora
4719,44634,2026-02-02T03:00:00+00:00,confirmado,suplai,32662.5600,false,true,false,false,false,false,carga_historica_sin_hora
4720,44678,2026-02-02T03:00:00+00:00,confirmado,suplai,25453.9600,false,true,false,false,false,false,carga_historica_sin_hora
4722,44759,2026-02-02T03:00:00+00:00,confirmado,suplai,43049.3470,false,true,false,false,false,false,carga_historica_sin_hora
4733,37653,2026-02-02T03:00:00+00:00,confirmado,suplai,47828.9060,false,true,false,false,false,false,carga_historica_sin_hora
4737,38532,2026-02-02T03:00:00+00:00,confirmado,suplai,38749.6340,false,true,false,false,false,false,carga_historica_sin_hora
4740,36885,2026-02-02T03:00:00+00:00,confirmado,suplai,55751.0430,false,true,false,false,false,false,carga_historica_sin_hora
4745,40933,2026-02-02T03:00:00+00:00,confirmado,suplai,56518.3800,false,true,false,false,false,false,carga_historica_sin_hora
4746,44036,2026-02-02T03:00:00+00:00,confirmado,suplai,31560.0000,false,true,false,false,false,false,carga_historica_sin_hora
4749,44593,2026-02-02T03:00:00+00:00,confirmado,suplai,47544.8000,true,true,false,false,false,false,carga_historica_sin_hora
4751,38017,2026-02-02T03:00:00+00:00,confirmado,suplai,81810.2690,true,true,false,false,false,false,carga_historica_sin_hora
4767,44730,2026-02-02T03:00:00+00:00,confirmado,suplai,46600.0000,false,true,false,false,false,false,carga_historica_sin_hora
4783,40228,2026-02-02T03:00:00+00:00,confirmado,suplai,50799.9170,true,true,false,false,false,false,carga_historica_sin_hora
4784,40240,2026-02-02T03:00:00+00:00,confirmado,suplai,30569.5750,false,true,false,false,false,false,carga_historica_sin_hora
4786,40396,2026-02-02T03:00:00+00:00,confirmado,suplai,66013.5000,true,true,false,false,false,false,carga_historica_sin_hora
4789,40452,2026-02-02T03:00:00+00:00,confirmado,suplai,90792.6130,false,true,false,false,false,false,carga_historica_sin_hora
4791,40501,2026-02-02T03:00:00+00:00,confirmado,suplai,329756.2800,false,true,false,false,false,false,carga_historica_sin_hora
4795,40587,2026-02-02T03:00:00+00:00,confirmado,suplai,31122.3890,false,true,false,false,false,false,carga_historica_sin_hora
4797,40682,2026-02-02T03:00:00+00:00,confirmado,suplai,29856.0580,false,true,false,false,false,false,carga_historica_sin_hora
4798,40692,2026-02-02T03:00:00+00:00,confirmado,suplai,174550.1100,false,true,false,false,false,false,carga_historica_sin_hora
4811,41053,2026-02-02T03:00:00+00:00,confirmado,suplai,32170.0000,false,true,false,false,false,false,carga_historica_sin_hora
4812,41106,2026-02-02T03:00:00+00:00,confirmado,suplai,70829.6800,false,true,false,false,false,false,carga_historica_sin_hora
4814,41148,2026-02-02T03:00:00+00:00,confirmado,suplai,30449.9670,false,true,false,false,false,false,carga_historica_sin_hora
4815,41162,2026-02-02T03:00:00+00:00,confirmado,suplai,59323.5090,true,true,false,false,false,false,carga_historica_sin_hora
4818,41186,2026-02-02T03:00:00+00:00,confirmado,suplai,30800.0000,false,true,false,false,false,false,carga_historica_sin_hora
4822,41222,2026-02-02T03:00:00+00:00,confirmado,suplai,174135.5000,true,true,false,false,false,false,carga_historica_sin_hora
4826,41130,2026-02-02T03:00:00+00:00,confirmado,suplai,27437.0000,true,true,false,false,false,false,carga_historica_sin_hora
4831,41497,2026-02-02T03:00:00+00:00,confirmado,suplai,177430.0660,false,true,false,false,false,false,carga_historica_sin_hora
4833,41537,2026-02-02T03:00:00+00:00,confirmado,suplai,31956.0000,false,true,false,false,false,false,carga_historica_sin_hora
4837,41625,2026-02-02T03:00:00+00:00,confirmado,suplai,76179.2000,false,true,false,false,false,false,carga_historica_sin_hora
4838,41647,2026-02-02T03:00:00+00:00,confirmado,suplai,33948.4000,true,true,false,false,false,false,carga_historica_sin_hora
4840,41726,2026-02-02T03:00:00+00:00,confirmado,suplai,108342.1170,false,true,false,false,false,false,carga_historica_sin_hora
4841,41730,2026-02-02T03:00:00+00:00,confirmado,suplai,104049.3780,false,true,false,false,false,false,carga_historica_sin_hora
4847,41872,2026-02-02T03:00:00+00:00,confirmado,suplai,82784.9570,true,true,false,false,false,false,carga_historica_sin_hora
4849,42212,2026-02-02T03:00:00+00:00,confirmado,suplai,77580.9200,false,true,false,false,false,false,carga_historica_sin_hora
4850,42212,2026-02-02T03:00:00+00:00,confirmado,suplai,181059.1000,false,true,false,false,false,false,carga_historica_sin_hora
4851,42212,2026-02-02T03:00:00+00:00,confirmado,suplai,91636.9920,false,true,false,false,false,false,carga_historica_sin_hora
4852,42246,2026-02-02T03:00:00+00:00,confirmado,suplai,204260.0540,false,true,false,false,false,false,carga_historica_sin_hora
4856,42321,2026-02-02T03:00:00+00:00,confirmado,suplai,233713.2270,false,true,false,false,false,false,carga_historica_sin_hora
