product_code,nombre,is_mock,en_gev,en_gonzales,almaro_umv,almaro_umv_tipo,almaro_upb,gonzales_umv,gonzales_umv_tipo,gonzales_upb,accion
13107,DIVERSION SECAS CHOCO.36X160G,False,True,False,unidades,unidad,1,,,,ok
13112,POST.AG CARAM/COCO 2,False,True,False,unidades,unidad,1,,,,ok
13116,SUGUS MAX PINTALENGUA 12X70,False,True,False,unidades,unidad,1,,,,ok
13117,SAPITO CARUCHA 30X60G(86CC),False,True,False,unidades,unidad,1,,,,ok
13124,CATALOGO MARCAS COMPARTIDAS,False,True,False,unidades,unidad,1,,,,ok
13127,BIZC.AZUCARADOS ARCOR 32X180G,False,True,False,unidades,unidad,1,,,,ok
13128,DULCE DE MEMBRILLO LC 1X5KG,False,True,False,unidades,unidad,1,,,,ok
13129,DULCE DE BATATA LC 1X5 KG,False,True,False,unidades,unidad,1,,,,ok
13134,CHO.COFLER 50% CACAO 12X10X55G,False,True,False,unidades,unidad,1,,,,ok
13139,TRAVIATA 16X4X101G,False,True,False,unidades,unidad,1,,,,ok
13148,MERME. FRUT/ROJ LC +F 12X454 G,False,True,False,unidades,unidad,1,,,,ok
13158,MERM. FRUT/ROJ BC +F 12X390 GR,False,True,False,unidades,unidad,1,,,,ok
13161,JALEA MEMBRILLO BC +F 12X390 G,False,True,False,unidades,unidad,1,,,,ok
13162,JG.PV.ARCOR.NARANJA.12X18X18 G,False,True,False,unidades,unidad,1,,,,ok
13163,JG.PV.ARCOR.MANZANA.12X18X18 G,False,True,False,unidades,unidad,1,,,,ok
13164,JG.PV.ARCOR.MULTIFR.12X18X18 G,False,True,False,unidades,unidad,1,,,,ok
13165,JG.PV.ARCOR.NAR.DUR.12X18X18 G,False,True,False,unidades,unidad,1,,,,ok
13166,JG.PV.ARCOR.LIMONADA.12X18X18G,False,True,False,unidades,unidad,1,,,,ok
13167,JG.PV.ARCOR.ANANA.12X18X15 G,False,True,False,unidades,unidad,1,,,,ok
13168,JG.PV.ARCOR.NAR.BAN.12X18X18 G,False,True,False,unidades,unidad,1,,,,ok
13169,JG.PV.ARCOR.NAR.DUL.12X18X18 G,False,True,False,unidades,unidad,1,,,,ok
13170,JG.PV.ARCOR.NJA.MANG.12X18X18G,False,True,False,unidades,unidad,1,,,,ok
13171,JG.PV.ARCOR FRUTILLA 12X18X18G,False,True,False,unidades,unidad,1,,,,ok
13172,JG.PV. ARCOR DURAZNO 12X18X18G,False,True,False,unidades,unidad,1,,,,ok
13195,FLAN.DD.LECH.GODET.6X8X25 GR,False,True,False,unidades,unidad,1,,,,ok
13196,FLAN.VAINILL.GODET.6X8X25 GR,False,True,False,unidades,unidad,1,,,,ok
13199,GEL.FRUTILL.LIGHT.BC.6X8X20.G,False,True,False,unidades,unidad,1,,,,ok
13200,GEL.CEREZA.LIGHT.BC.6X8X20.G.,False,True,False,unidades,unidad,1,,,,ok
13202,GEL.DURAZNO.LIGHT.BC.6X8X20.G,False,True,False,unidades,unidad,1,,,,ok
13203,GEL.FRUTILLA.GODET.6X8X25.GR,False,True,False,unidades,unidad,1,,,,ok
13204,GEL.CEREZA.GODET.6X8X25.GR,False,True,False,unidades,unidad,1,,,,ok
13206,GEL.DURAZNO.GODET.6X8X25.GR,False,True,False,unidades,unidad,1,,,,ok
13209,GEL.FRUTILLA.MOGUL.6X8X25.GR.,False,True,False,unidades,unidad,1,,,,ok
13210,GEL CEREZA.MOGUL.6X8X25.GR.,False,True,False,unidades,unidad,1,,,,ok
13211,GEL.MANZANA.MOGUL.6X8X25.GR.,False,True,False,unidades,unidad,1,,,,ok
13212,GEL.UVA.MOGUL.6X8X25.GR.,False,True,False,unidades,unidad,1,,,,ok
13214,HVO PAW PATROL 2X12X55GR,False,True,False,unidades,unidad,1,,,,ok
13233,HUEVO SIRENAS ST FP 4X6X100G,False,True,False,unidades,unidad,1,,,,ok
13234,HVO BOB ESPONJA 4X6X100G-ST,False,True,False,unidades,unidad,1,,,,ok
13240,ARVEJAS SEC REM NOEL 24 X 300G,False,True,False,unidades,unidad,1,,,,ok
13244,LENTEJAS LC 300/195G,False,True,False,unidades,unidad,1,,,,ok
13246,GARBANZOS LC 300G/195,False,True,False,unidades,unidad,1,,,,ok
13254,JARDINERA NOEL 24X300G,False,True,False,unidades,unidad,1,,,,ok
13259,GOM. FANTASIA MISKY 12X12X30G,False,True,False,unidades,unidad,1,,,,ok
13260,FORMIS VAI/CHO 36X102G,False,True,False,unidades,unidad,1,,,,ok
13261,FORMIS CHO/DDL 36X102G,False,True,False,unidades,unidad,1,,,,ok
13262,FORMIS VAI/FRUT 36X102G,False,True,False,unidades,unidad,1,,,,ok
13263,FORMIS CHO/VAI 36X102G,False,True,False,unidades,unidad,1,,,,ok
13268,PORTEÑITAS 30X139G,False,True,False,unidades,unidad,1,,,,ok
13277,SURTIDO BAGLEY 21X390G,False,True,False,unidades,unidad,1,,,,ok
13282,CHUP EVOL CEREZA 24X10UX18G,False,True,False,unidades,unidad,1,,,,ok
13285,DULC BATATA ARC SACH,False,True,False,unidades,unidad,1,,,,ok
13286,DULC MEMB ARCOR SACH,False,True,False,unidades,unidad,1,,,,ok
13288,MOGUL SURTIDO 16X200,False,True,False,unidades,unidad,1,,,,ok
13289,"HVO TOFI DISPLAY 8X60X8,4GR",False,True,False,unidades,unidad,1,,,,ok
13291,HVO PAW PATROL DOYPACK 9X170GR,False,True,False,unidades,unidad,1,,,,ok
13293,SALADIX FUGAZZETTA 30g,False,True,False,unidades,unidad,1,,,,ok
13297,HOG.SALVADO POCKET,False,True,False,unidades,unidad,1,,,,ok
13298,HVO COFLER BLOCK PF 4X6X120GR,False,True,False,unidades,unidad,1,,,,ok
13299,HVO COFLER ROCKLETS 4X6X125GR,False,True,False,unidades,unidad,1,,,,ok
13303,CRACKER SANDWICH 16x3x112 g,False,True,False,unidades,unidad,1,,,,ok
13304,PP SOBRE ESP CREMA LTO 8X8X65,False,True,False,unidades,unidad,1,,,,ok
13305,LATA PP 70 ANIVERSAR,False,True,False,unidades,unidad,1,,,,ok
13306,LATA ACEITE 70 ANIV,False,True,False,unidades,unidad,1,,,,ok
13309,HVO ARCOR ANIVERSARI,False,True,False,unidades,unidad,1,,,,ok
13320,HVO BOB ESPONJA 9X170G DOYP,False,True,False,unidades,unidad,1,,,,ok
13327,TAB.ARCOR 70°ANIVER. 8X10X105G,False,True,False,unidades,unidad,1,,,,ok
13336,HUEVO SAPITO CONFITES 8X12X28G,False,True,False,unidades,unidad,1,,,,ok
13341,OBLEA COFL CHOCOLINAS 8X16X45G,False,True,False,unidades,unidad,1,,,,ok
13349,MACUCAS 36X110G,False,True,False,unidades,unidad,1,,,,ok
13351,HUEVITO BOB DISPLAY 12X30X10G,False,True,False,unidades,unidad,1,,,,ok
13352,CARAMELOS SURTIDOS ARC.12X242G,False,True,False,unidades,unidad,1,,,,ok
13361,ALF.AGUILA SIMPLE 40X50G,False,True,False,unidades,unidad,1,,,,ok
13363,MINI AGUILA BCO BAND. 16X6X24G,False,True,False,unidades,unidad,1,,,,ok
13370,LATA 70 AÑOS ARCOR 4,False,True,False,unidades,unidad,1,,,,ok
13371,MINI MACUCAS BOLSA 36X140G,False,True,False,unidades,unidad,1,,,,ok
13375,MANA SABOR CHOCOLATADA 36X145G,False,True,False,unidades,unidad,1,,,,ok
13381,SALADIX CHIPS SAB.ORIG.20X100G,False,True,False,unidades,unidad,1,,,,ok
13382,SALADIX CHIPS SAB.ORIG.20X60G,False,True,False,unidades,unidad,1,,,,ok
13386,SALADIX PAPAS EXT. CHEDDAR 20X58gr,False,True,False,unidades,unidad,1,,,,ok
13394,HUEVO C/SORPRE TOYS,False,True,False,unidades,unidad,1,,,,ok
13398,MOGUL DIENTES (10%GR,False,True,False,unidades,unidad,1,,,,ok
1340,FLAN CHOCOLATE * 100 GRS GODET,False,True,False,unidades,unidad,1,,,,ok
13401,NB MANI MASCABO Y SAL 24 X120G,False,True,False,unidades,unidad,1,,,,ok
13404,N. BREAK INDULGENTE 24 X 120G,False,True,False,unidades,unidad,1,,,,ok
13405,NATURAL BREAK PICADA 24 X 120G,False,True,False,unidades,unidad,1,,,,ok
13406,NATURAL BREAK DESAYUNO 24X120G,False,True,False,unidades,unidad,1,,,,ok
13410,MOGUL TUBITOS FRUTILLA X15G,False,True,False,unidades,unidad,1,,,,ok
13411,MOGUL TUBITOS FRUTILLA X70G,False,True,False,unidades,unidad,1,,,,ok
13413,"MOGUL TUBITOS FRUTILLA X1,35KG",False,True,False,unidades,unidad,1,,,,ok
13414,CAR.BUT.T.SDO 12X100,False,True,False,unidades,unidad,1,,,,ok
13415,CAR.FRUTALES 12X100G,False,True,False,unidades,unidad,1,,,,ok
13416,CARAMELERA ACRÃ?LICO,False,True,False,unidades,unidad,1,,,,ok
13418,BUTTER TOFFEES LECHE 36x140gr,False,True,False,unidades,unidad,1,,,,ok
13419,BUTTER TOFFEES CHOCO X 140G,False,True,False,unidades,unidad,1,,,,ok
13421,RELLENOS MIEL 36X140G,False,True,False,unidades,unidad,1,,,,ok
13422,MENTA CHOCOLATE 36X140G,False,True,False,unidades,unidad,1,,,,ok
13423,RELLENOS FRUTALES 36 X 140G,False,True,False,unidades,unidad,1,,,,ok
13425,MENTA CRISTAL 36X140G,False,True,False,unidades,unidad,1,,,,ok
13427,POTERA BUTTER TOFFEE,False,True,False,unidades,unidad,1,,,,ok
13437,CHOCOLAT FLIAR GODET 4X16X100G,False,True,False,unidades,unidad,1,,,,ok
13445,SAL.POM.NOEL.24X340G,False,True,False,unidades,unidad,1,,,,ok
13446,SAL.PIZ.NOEL.24X340G,False,True,False,unidades,unidad,1,,,,ok
13447,SAL.FIL.NOEL.24X340G,False,True,False,unidades,unidad,1,,,,ok
13448,SAL.PORT.NOEL.24X340,False,True,False,unidades,unidad,1,,,,ok
13464,TABL CH LEC/MANI ARC 6x14x95gr,False,True,False,unidades,unidad,1,,,,ok
13471,FORATTI LA CAMPAGNOLA 20X500G,False,True,False,unidades,unidad,1,,,,ok
13474,MOÑO LA CAMPAGNOLA 15X500G,False,True,False,unidades,unidad,1,,,,ok
13476,AVE MARÍA LA CAMPAGNOLA 15X500,False,True,False,unidades,unidad,1,,,,ok
13477,DEDALITOS LA CAMPAGNOLA 15X500,False,True,False,unidades,unidad,1,,,,ok
13479,TALLARÍN ARCOR 20X500G,False,True,False,unidades,unidad,1,,,,ok
13482,MOÑO ARCOR 15X500G,False,True,False,unidades,unidad,1,,,,ok
13486,CABELLO DE ANGEL ARCOR 15X500G,False,True,False,unidades,unidad,1,,,,ok
13487,BEB.PV.DIET.CON.VAINI10.X7X32.G,False,True,False,unidades,unidad,1,,,,ok
13488,BEB.PV.DIET.CON.CHO10x7x33gr,False,True,False,unidades,unidad,1,,,,ok
1350,FLAN VAINILLA GODET * 65 GRS,False,True,False,unidades,unidad,1,,,,ok
13508,CAR MP CHERRY 12X14X,False,True,False,unidades,unidad,1,,,,ok
13509,CAR MP STRONG 12X14X,False,True,False,unidades,unidad,1,,,,ok
13516,NAT.BREAK.MAN.MASC.SAL.8X8X30G,False,True,False,unidades,unidad,1,,,,ok
13517,NAT.BREAK.MAN.TOM.ALBA.8X8X30G,False,True,False,unidades,unidad,1,,,,ok
13519,BOLSAS KRAFT ARCOR EN CASA,False,True,False,unidades,unidad,1,,,,ok
13521,MENTA CRISTAL 6X891G,False,True,False,unidades,unidad,1,,,,ok
13522,BARRA N.BREAK F.SECO,False,True,False,unidades,unidad,1,,,,ok
13523,BARRA N.BREAK P.CHOCO 6X20X38G,False,True,False,unidades,unidad,1,,,,ok
13527,KOPA CHOCOLA/AME 18X90G(150cc),False,True,False,unidades,unidad,1,,,,ok
13577,GALL.CM.AVE/CHO NVA. 25x180gr,False,True,False,unidades,unidad,1,,,,ok
13578,GALL.CM.AVE/PASAS NV 25x180gr,False,True,False,unidades,unidad,1,,,,ok
13579,GALL.CM.AVE/MANZ.NVA 25x180gr,False,True,False,unidades,unidad,1,,,,ok
13582,POSTRE BOB REGULAR 42X95G,False,True,False,unidades,unidad,1,,,,ok
13584,CHICLES POOSH FRUTIS 6X500G.,False,True,False,unidades,unidad,1,,,,ok
13587,BOMBONCITOS DDL12X180G,False,True,False,unidades,unidad,1,,,,ok
13593,MISKY ROLL 24X12X35G,False,True,False,unidades,unidad,1,,,,ok
13611,SERRANITAS ARCOR 42X105GRS,False,True,False,unidades,unidad,1,,,,ok
13612,SERRANITAS ARCOR 14X315GRS,False,True,False,unidades,unidad,1,,,,ok
13613,MOGUL OJITOS 12X12X3,False,True,False,unidades,unidad,1,,,,ok
13614,MOG.SOPA TENEBROSA 500x6,False,True,False,unidades,unidad,1,,,,ok
13617,CHUP.EVOLUTION 12X24,False,True,False,unidades,unidad,1,,,,ok
13618,MANO RECOLECTORA 6X3,False,True,False,unidades,unidad,1,,,,ok
13619,CHICLE ALKA FRUTA 30,False,True,False,unidades,unidad,1,,,,ok
13620,"CHICLE ALKA MENTA 30X20X6,7G",False,True,False,unidades,unidad,1,,,,ok
13628,POST.CH.ALMEND AG.DOR 21X160G,False,True,False,unidades,unidad,1,,,,ok
13629,POST.SA BERRIES AG.DOR 21X160G,False,True,False,unidades,unidad,1,,,,ok
13634,POSTRE BOB TENTAC. NAV 42X120G,False,True,False,unidades,unidad,1,,,,ok
13637,POSTRE BOB BOMBABON 42X110G,False,True,False,unidades,unidad,1,,,,ok
13638,POSTR BOB BOMBABON 24X250G,False,True,False,unidades,unidad,1,,,,ok
13641,BOTA BOB NAVIDAD 16X150G,False,True,False,unidades,unidad,1,,,,ok
13643,CROCANTINOS MANI ARC,False,True,False,unidades,unidad,1,,,,ok
13645,CEREAL MIX RELL.FRUT.36X4X32G,False,True,False,unidades,unidad,1,,,,ok
13649,BOCADITO DULCILAC 12X520G,False,True,False,unidades,unidad,1,,,,ok
13651,SUGUS AGRUPADO FLLA.12X12X6Un,False,True,False,unidades,unidad,1,,,,ok
13652,SUGUS AGRUPADO ANANA 12X12X6Un,False,True,False,unidades,unidad,1,,,,ok
13653,SALADIX PAPAS EXT.CHEDDAR 20X95GR,False,True,False,unidades,unidad,1,,,,ok
13654,ESPECIAS.AJI.MOLID.LC.4X10X23G,False,True,False,unidades,unidad,1,,,,ok
13665,ESP.PIMIEN.BCA.GRA.LC.4X10X23G,False,True,False,unidades,unidad,1,,,,ok
13676,HUEVO ARCOR MILK DINO 12X140G,False,True,False,unidades,unidad,1,,,,ok
13677,HVO ARC MILK UNICORNIO 12X140G,False,True,False,unidades,unidad,1,,,,ok
13684,"HVITO COF.BLOCK DISP 8X60X7,8G",False,True,False,unidades,unidad,1,,,,ok
13685,HVO 47 STREET LEC/CO,False,True,False,unidades,unidad,1,,,,ok
13689,MAST.FTA.ARCOR 36X120G,False,True,False,unidades,unidad,1,,,,ok
13693,HUEVITO BON O BON 27X20X7.8G,False,True,False,unidades,unidad,1,,,,ok
13695,HHVO COFLER CHOCOL.BLOCK 6X1KG,False,True,False,unidades,unidad,1,,,,ok
13696,FIG.JOYSTICK LE C/CONF 24X125G,False,True,False,unidades,unidad,1,,,,ok
13697,FIG. CELULAR LE C/CONF 24X125G,False,True,False,unidades,unidad,1,,,,ok
13698,"FIGURA CORAZÃ""N LECHE",False,True,False,unidades,unidad,1,,,,ok
13704,BARRA CM YOG/FRU.LIG.36X4X26G,False,True,False,unidades,unidad,1,,,,ok
13705,BARRA CM YOG/FRU. 36X4X26G,False,True,False,unidades,unidad,1,,,,ok
13707,BARRA CM ORIGINAL 36X4X23G,False,True,False,unidades,unidad,1,,,,ok
13757,ALF MINITORTA DARK 21X67G,False,True,False,unidades,unidad,1,,,,ok
13770,SALADIX QUESO 8X6X30,False,True,False,unidades,unidad,1,,,,ok
13771,SALADIX QUESO 4X6X10,False,True,False,unidades,unidad,1,,,,ok
13785,"MISTER POPS YOGUS 12X50X12,5G.",False,True,False,unidades,unidad,1,,,,ok
13795,JUG.PVO.ARC.POM.ROS.12X18X18.G,False,True,False,unidades,unidad,1,,,,ok
13798,COOKIES.AGUILA.C.CHIP.12X300G,False,True,False,unidades,unidad,1,,,,ok
13833,MAST. RICOMÁS SURT. X4 28X280G,False,True,False,unidades,unidad,1,,,,ok
13835,OBLEA HAMLETON 8X16X28G,False,True,False,unidades,unidad,1,,,,ok
13837,NUEVO SURTIDO ESPECIAL 30X223G,False,True,False,unidades,unidad,1,,,,ok
13841,MOG.EXT PALOTES BLUEB 12X70X8G,False,True,False,unidades,unidad,1,,,,ok
13855,SALADIX CROSS BBQ 32,False,True,False,unidades,unidad,1,,,,ok
13856,SALADIX QUESITOS BBQ,False,True,False,unidades,unidad,1,,,,ok
13860,SUGUS SURTIDO 8X700G,False,True,False,unidades,unidad,1,,,,ok
13874,ACEITE DE MAIZ ARCOR 12X890 ML,False,True,False,unidades,unidad,1,,,,ok
13875,"CHUP B-COLOR MISKY 12X50X12,5G",False,True,False,unidades,unidad,1,,,,ok
13876,LOMO.ATUN.EN.ACEITE.LC.24X300G.,False,True,False,unidades,unidad,1,,,,ok
13877,LOMO.ATUN.NATURAL.LC.24X300G,False,True,False,unidades,unidad,1,,,,ok
13878,MOG.EXT PALOTES TUTTI 12X70X8G,False,True,False,unidades,unidad,1,,,,ok
13879,MOG.EX PALOTES SANDIA 12X70X8G,False,True,False,unidades,unidad,1,,,,ok
13881,PALOTES SURT 120G,False,True,False,unidades,unidad,1,,,,ok
13885,PURE.TOMATE.NOEL.12X530G,False,True,False,unidades,unidad,1,,,,ok
13889,SURTIDO BAGLEY 21X398G,False,True,False,unidades,unidad,1,,,,ok
13890,SURTIDO DIVERSION 21X398G,False,True,False,unidades,unidad,1,,,,ok
13892,GUARDIANES DEL PLANETA CHOCOLATE 30X145G,False,True,False,unidades,unidad,1,,,,ok
13893,GURDIANES DEL PLANETA CHOCOLATE 16X245G,False,True,False,unidades,unidad,1,,,,ok
13895,GURDIANES DEL PLANETA FRUTAL 30X145G,False,True,False,unidades,unidad,1,,,,ok
13896,GUARDIANES DEL PLANETA FRUTAL 16X245G,False,True,False,unidades,unidad,1,,,,ok
13898,GURDIANES DEL PLANETA COCODRILO 30X145G,False,True,False,unidades,unidad,1,,,,ok
13899,GURDIANES DEL PLANETA DELFIN 30X145G,False,True,False,unidades,unidad,1,,,,ok
13900,TRAVIATA 16X5X506 GR,False,True,False,unidades,unidad,1,,,,ok
13903,BUTTER TOF. REL.MANZANA 6X810G,False,True,False,unidades,unidad,1,,,,ok
13904,BUTTER TOF. RELLENO DDL36X140G,False,True,False,unidades,unidad,1,,,,ok
13905,BUTTER TOF. REL.MANZANA36X140G,False,True,False,unidades,unidad,1,,,,ok
13906,CARAMELO ARCOR MILK 36X100G,False,True,False,unidades,unidad,1,,,,ok
13907,CARAMELO ARCOR MILK 12X320G,False,True,False,unidades,unidad,1,,,,ok
1391,SAPITO DULCE DE LECHE 8X24X10G,False,True,False,unidades,unidad,1,,,,ok
13916,POLVORITA VAIN-VAIN 40X81G,False,True,False,unidades,unidad,1,,,,ok
13917,POLVORITA VAI-FRU 40X81G,False,True,False,unidades,unidad,1,,,,ok
13918,POLVORITA CHOC-VAI 40X81G,False,True,False,unidades,unidad,1,,,,ok
13919,POLVORITA VAI-VAI 36X152G,False,True,False,unidades,unidad,1,,,,ok
13922,MINI POLVORITA VAI-VAI 36X152G,False,True,False,unidades,unidad,1,,,,ok
13925,MINI POLVORITA CHO-VAI 36X152G,False,True,False,unidades,unidad,1,,,,ok
13926,RUMBA 36X108G,False,True,False,unidades,unidad,1,,,,ok
13927,RUMBA 12X3X108G,False,True,False,unidades,unidad,1,,,,ok
13928,AMOR 36X108G,False,True,False,unidades,unidad,1,,,,ok
13929,AMOR 12X3X108G,False,True,False,unidades,unidad,1,,,,ok
13930,MELLIZAS 36X108G,False,True,False,unidades,unidad,1,,,,ok
13931,MELLIZAS 12X3X108G,False,True,False,unidades,unidad,1,,,,ok
13939,CHOCOLINAS 40X150G,False,True,False,unidades,unidad,1,,,,ok
1394,HVO CHOC LECH RELL BOB 12X210GR,False,True,False,unidades,unidad,1,,,,ok
13940,CHOCOLINAS 25X262G,False,True,False,unidades,unidad,1,,,,ok
13943,VAINITAS 40X152G,False,True,False,unidades,unidad,1,,,,ok
13950,MOGUL BAT-GUM 12X12X 30GR,False,True,False,unidades,unidad,1,,,,ok
13951,PD ARCOR FRUTOS SECOS 6X700G,False,True,False,unidades,unidad,1,,,,ok
13961,"FLICS TUTTI FRUTTI 18X12X12,6",False,True,False,unidades,unidad,1,,,,ok
13964,POLVORITA VAI-FRU 36X152G,False,True,False,unidades,unidad,1,,,,ok
13967,"SUGUS MAX SANDIA 12X70X7,5G",False,True,False,unidades,unidad,1,,,,ok
13973,MAST.HALLOWEEN 24X10,False,True,False,unidades,unidad,1,,,,ok
13974,ROCKLETS MAX 30 X 50,False,True,False,unidades,unidad,1,,,,ok
13982,BOTON ARCOR 50%CAC 30X100G-NAV,False,True,False,unidades,unidad,1,,,,ok
13984,PD ARCOR C/ALMENDR LATA 4X500G,False,True,False,unidades,unidad,1,,,,ok
13989,FORMIS NVA VAI/FRU.60X72G,False,True,False,unidades,unidad,1,,,,ok
13990,FORMIS NVA VAI/CHO.60X72G,False,True,False,unidades,unidad,1,,,,ok
13991,FORMIS NVA CHO/DDL.60X72G,False,True,False,unidades,unidad,1,,,,ok
13992,FORMIS NVA VAI/FRU 36X102G,False,True,False,unidades,unidad,1,,,,ok
13993,FORMIS NVA VAI/CHO 36X102G,False,True,False,unidades,unidad,1,,,,ok
13996,FORMIS NVA CHO/DDL 36X102G,False,True,False,unidades,unidad,1,,,,ok
13997,FORMIS NVA CHO/VAI 36X102G,False,True,False,unidades,unidad,1,,,,ok
14006,CROCANTE CASTAÑAS CA,False,True,False,unidades,unidad,1,,,,ok
14007,FIGURA CHOCOLATE BOTÍN 24X110G,False,True,False,unidades,unidad,1,,,,ok
14009,HEL BARRI AGUILA SA 24UX34G(49CC),False,True,False,unidades,unidad,1,,,,ok
14010,BARRA SIMPLE SURTIDO 6X600G,False,True,False,unidades,unidad,1,,,,ok
14013,HVO COF.BLOC MITI-MITI 12X170G,False,True,False,unidades,unidad,1,,,,ok
14015,HUEVO BOB REGALERIA,False,True,False,unidades,unidad,1,,,,ok
14017,FIGURA BOB CORAZÓN 12X120G S/T,False,True,False,unidades,unidad,1,,,,ok
14020,HVO AGUI 60%CACAO 12X115G S/T,False,True,False,unidades,unidad,1,,,,ok
14022,HVITO AGU 60%CACAO 60X8GR,False,True,False,unidades,unidad,1,,,,ok
14023,HVITO ARCOR MILK 8X60X8G S/T,False,True,False,unidades,unidad,1,,,,ok
14027,HUEVO POPup 12X110 G,False,True,False,unidades,unidad,1,,,,ok
14030,HVITOS ARC MILK B 28X10X7.8GR,False,True,False,unidades,unidad,1,,,,ok
14031,BUDIN BAG TEN RELL.D,False,True,False,unidades,unidad,1,,,,ok
14032,CONEJO BOB LECHE 6X12X50G-FP,False,True,False,unidades,unidad,1,,,,ok
14033,CONEJO BOB BCO 6X12X50G-FP,False,True,False,unidades,unidad,1,,,,ok
14042,TUBITOS MOGUL EXT.FRU12X16X20G,False,True,False,unidades,unidad,1,,,,ok
14068,TUBITOS MOGUL EXT.TUT12X16X20G,False,True,False,unidades,unidad,1,,,,ok
14083,NAT.BREAK.NUTRITIVO BOLSA 30 GR,False,True,False,unidades,unidad,1,,,,ok
14084,HVO AR.MILK CASTI.DINO 12X140G,False,True,False,unidades,unidad,1,,,,ok
14088,GEL.CEREZA.LIGHT.BC.6X8X18.G,False,True,False,unidades,unidad,1,,,,ok
14089,GEL.FRUTILLA.LIGHT.BC.6X8X18.G,False,True,False,unidades,unidad,1,,,,ok
14090,GEL.DURAZNO.LIGHT.BC 6X8X18GR,False,True,False,unidades,unidad,1,,,,ok
14116,MANA PETIT AVENA-VAI 36X140G,False,True,False,unidades,unidad,1,,,,ok
14117,ALFAJOR BYN NEGRO 36X50G,False,True,False,unidades,unidad,1,,,,ok
14118,ALFAJOR BYN BLANCO 36X50G,False,True,False,unidades,unidad,1,,,,ok
14120,ALF AGUILA DORADO 40X50G,False,True,False,unidades,unidad,1,,,,ok
14152,TOM.CUB.AJOYCEB.LC.24X400G,False,True,False,unidades,unidad,1,,,,ok
14153,TOM.CUB.OREG.LC.24X400G,False,True,False,unidades,unidad,1,,,,ok
14154,MINICOFL LE/ROCK 16X16X18G S/T,False,True,False,unidades,unidad,1,,,,ok
14160,GEL.FRAMBUE.LIGHT.BC.6X8X18.GR,False,True,False,unidades,unidad,1,,,,ok
14165,LADRILLOS MOGUL EXT.FRU 24X150GR,False,True,False,unidades,unidad,1,,,,ok
14174,BOTONES 50% COFLER 30X100G NAV,False,True,False,unidades,unidad,1,,,,ok
14178,SUGUS MAX FLLA & SANDÍA 24X120,False,True,False,unidades,unidad,1,,,,ok
14179,SUGUS SDO. ESPECIAL 8X700G,False,True,False,unidades,unidad,1,,,,ok
14188,SAPITO MANI BLANCO 8X24X10G,False,True,False,unidades,unidad,1,,,,ok
14193,MUFFINS.CHIPS.AGUILAX440GR,False,True,False,unidades,unidad,1,,,,ok
14217,PALITO CHOCOTORTA 20X53G (70CC,False,True,False,unidades,unidad,1,,,,ok
14221,CH.EVOLUT.ANANÃ?.15X2,False,True,False,unidades,unidad,1,,,,ok
14222,CHUP. BLOODY POPS HW,False,True,False,unidades,unidad,1,,,,ok
14225,CAR.HECHIZO SURT 10X,False,True,False,unidades,unidad,1,,,,ok
14229,MAST BLOODY MONSTERS,False,True,False,unidades,unidad,1,,,,ok
14246,CAR. HDA SURT. 8X8X3,False,True,False,unidades,unidad,1,,,,ok
14249,CEREALES FORMIS CHOCO 16X245G,False,True,False,unidades,unidad,1,,,,ok
14251,CEREALES FORMIS FRUTAL 16X245G,False,True,False,unidades,unidad,1,,,,ok
14253,CEREALES FORMIS VAINI 30X145G,False,True,False,unidades,unidad,1,,,,ok
14254,JG.PV.NARAN.NOEL12X18X16G.2L,False,True,False,unidades,unidad,1,,,,ok
14255,JG.PV.MANZA.NOEL.12X18X16G.2L,False,True,False,unidades,unidad,1,,,,ok
14256,JG.PV.LIMON.NOEL.12X,False,True,False,unidades,unidad,1,,,,ok
14257,JG.PV.MULTI.NOEL.12X18X16.G.2L,False,True,False,unidades,unidad,1,,,,ok
14258,JG.PV.ANANA.NOEL.12X18X16.G.2L,False,True,False,unidades,unidad,1,,,,ok
14259,JG.PV.FRUTIL.NOEL.12X18X16G.2L,False,True,False,unidades,unidad,1,,,,ok
14269,TURRON ALM/ALIC-AR 3,False,True,False,unidades,unidad,1,,,,ok
14271,TURRON ALM/CACAO A 3,False,True,False,unidades,unidad,1,,,,ok
14276,TRAVIATA BALANCE 16X321gr,False,True,False,unidades,unidad,1,,,,ok
14283,HUEVO COFLER SIN FIN 12X428GR,False,True,False,unidades,unidad,1,,,,ok
14291,BOLSITA TOFI 28X10X8.4GR,False,True,False,unidades,unidad,1,,,,ok
14300,MEDIATARDE SANDWICH 16X321 GR,False,True,False,unidades,unidad,1,,,,ok
14301,MEDIATARDE SANDx 5,False,True,False,unidades,unidad,1,,,,ok
14306,PD ARCOR C/ALMENDR L,False,True,False,unidades,unidad,1,,,,ok
14321,HUEVO ARCOR MILK DINO RACE 12x140,False,True,False,unidades,unidad,1,,,,ok
14344,HVO ARC MILK UNICORN 12 X 140 GR,False,True,False,unidades,unidad,1,,,,ok
14355,MELLIZAS 12X3X110G,False,True,False,unidades,unidad,1,,,,ok
14356,"MIX SDO CARAMELOS 6X2,7KG",False,True,False,unidades,unidad,1,,,,ok
14359,MEDIATARDE 42X105G,False,True,False,unidades,unidad,1,,,,ok
14368,BOB CALEND ADVIE 12X,False,True,False,unidades,unidad,1,,,,ok
