product_code,nombre,lista_precios_id,lista_nombre,erp_list_id,precio_unidad,precio_redondeado_2
14164,MOGUL LADRILLOS FRUTILLA 6X500G,6,arcorencasa,CASA,6103.738156999999773688614368438720703125,6103.74
14165,LADRILLOS MOGUL EXT.FRU 24X150GR,6,arcorencasa,CASA,1458.44228199999997741542756557464599609375,1458.44
14166,MOGUL TUBITOS TUTTI FRUTTI 30X70G,6,arcorencasa,CASA,1222.1142780000000129803083837032318115234375,1222.11
14167,MOGUL LENGUAS MAX TUTTI FRUTTI 6X24X15G,6,arcorencasa,CASA,9975.21979300000020884908735752105712890625,9975.22
14174,BOTONES 50% COFLER 30X100G NAV,6,arcorencasa,CASA,2370.8710959999998522107489407062530517578125,2370.87
14175,COFLER 60% CACAO CREMOSO 4X16X100G,6,arcorencasa,CASA,5493.476592999999411404132843017578125,5493.48
14177,COFLER 60% CACAO NARANJA 4X16X100G,6,arcorencasa,CASA,4363.6364309999999022693373262882232666015625,4363.64
14178,SUGUS MAX FLLA & SANDÍA 24X120,6,arcorencasa,CASA,1778.925180999999838604708202183246612548828125,1778.93
14179,SUGUS SDO. ESPECIAL 8X700G,6,arcorencasa,CASA,7255.0859479999999166466295719146728515625,7255.09
14184,MOGUL JELLY BEANS 12X10X50G,6,arcorencasa,CASA,7435.150524999999106512404978275299072265625,7435.15
14185,MOGUL JELLY BEANS 6X500G,6,arcorencasa,CASA,6059.5952999999999519786797463893890380859375,6059.60
14186,MOGUL JELLY BEANS 24X150G,6,arcorencasa,CASA,1616.402578999999832376488484442234039306640625,1616.40
14188,SAPITO MANI BLANCO 8X24X10G,6,arcorencasa,CASA,6910.7182540000003427849151194095611572265625,6910.72
14192,HELADO PALITO DIENTES MOGUL 16X60G,6,arcorencasa,CASA,17604.89500000000043655745685100555419921875,17604.90
14193,MUFFINS.CHIPS.AGUILAX440GR,6,arcorencasa,CASA,2031.134192999999868334271013736724853515625,2031.13
14196,BEBIDA ARCOR NARANJA 12X1L,6,arcorencasa,CASA,1402.14291800000000876025296747684478759765625,1402.14
14198,BEBIDA ARCOR MANZANA 12X1L,6,arcorencasa,CASA,1402.14291800000000876025296747684478759765625,1402.14
14201,BEBIDA ARCOR MULTIFRUTA 12X1L,6,arcorencasa,CASA,1402.14291800000000876025296747684478759765625,1402.14
14202,MERMELADA LC SELECCIÓN ARANDANOS 12X390G,6,arcorencasa,CASA,5582.71010000000023865140974521636962890625,5582.71
14204,RAPTOR PLANT PROTEIN VAIN 2X930G,6,arcorencasa,CASA,38165.9409999999988940544426441192626953125,38165.94
14210,HELADO GELATO XL DUO AGUILA GRANUZADO CHOCOLATE 6X500G,6,arcorencasa,CASA,9220.77874299999893992207944393157958984375,9220.78
14211,HELADO GELATO XL DUO BLOCK MITI MITI 6X500G,6,arcorencasa,CASA,9220.77874299999893992207944393157958984375,9220.78
14212,HELADO GELATO XL DUO COFLER CHOCOLAE DULCE DE LECHE 6X500G,6,arcorencasa,CASA,9220.77874299999893992207944393157958984375,9220.78
14213,HELADO GELATO XL DUO BONOBON ROCKLETS 6X500G,6,arcorencasa,CASA,9220.77874299999893992207944393157958984375,9220.78
14216,HELADO GELATO CHOCOTORTA 6X275G,6,arcorencasa,CASA,5194.804307000000335392542183399200439453125,5194.80
14217,PALITO CHOCOTORTA 20X53G (70CC,6,arcorencasa,CASA,30811.040699999997741542756557464599609375,30811.04
14218,HELADO PALITO MOGUL TUBITO 24X50G,6,arcorencasa,CASA,26407.197299999999813735485076904296875,26407.20
14219,HELADO CONO COFLER BLOCK 18X80G,6,arcorencasa,CASA,52956.2670999999972991645336151123046875,52956.27
14221,CH.EVOLUT.ANANÃ?.15X2,6,arcorencasa,CASA,3041.45660499999985404429025948047637939453125,3041.46
14222,CHUP. BLOODY POPS HW,6,arcorencasa,CASA,3041.45660499999985404429025948047637939453125,3041.46
14225,CAR.HECHIZO SURT 10X,6,arcorencasa,CASA,1840.062729999999874053173698484897613525390625,1840.06
14229,MAST BLOODY MONSTERS,6,arcorencasa,CASA,2858.625,2858.63
14230,"CH TOP LINE MENTA 24 X 20 X 6,7G",6,arcorencasa,CASA,6228.3988909999998213606886565685272216796875,6228.40
14231,HELADO PALITO MOGUL SURTIDO 46X51G,6,arcorencasa,CASA,43511.9871999999959371052682399749755859375,43511.99
14233,PASTA TIRABUZON ARCOR 15X500G,6,arcorencasa,CASA,1096.284200000000055297277867794036865234375,1096.28
14234,CODITO.ARCOR.MS.15X500G,6,arcorencasa,CASA,1096.284200000000055297277867794036865234375,1096.28
14236,PASTA MOSTACHOL ARCOR 15X500G,6,arcorencasa,CASA,1096.284200000000055297277867794036865234375,1096.28
14238,ALMENDRA DOBLE TENTACION AGUILA 30x120G,6,arcorencasa,CASA,4741.7423129999997399863786995410919189453125,4741.74
14240,POSTRE COFLER BLANCO CHOCOLINAS 6X6X110G,6,arcorencasa,CASA,2181.20141800000010334770195186138153076171875,2181.20
14242,PASAS DE UVA CON CHOCOLATE AGUILA MAX 30X120G,6,arcorencasa,CASA,4741.7423129999997399863786995410919189453125,4741.74
14245,POSTRE COFLER BLOCK CHOCOMANI 6X6X110G,6,arcorencasa,CASA,2181.20141800000010334770195186138153076171875,2181.20
14246,CAR. HDA SURT. 8X8X3,6,arcorencasa,CASA,1098.472727000000077168806456029415130615234375,1098.47
14248,CEREALES FORMIS TORTUGA CHOCOLATE 30X145G,6,arcorencasa,CASA,1574.074116999999887411831878125667572021484375,1574.07
14249,CEREALES FORMIS CHOCO 16X245G,6,arcorencasa,CASA,2253.0865499999999883584678173065185546875,2253.09
14250,CEREALES FORMIS ESTRELLAS FRUTAL 30X145G,6,arcorencasa,CASA,1574.074116999999887411831878125667572021484375,1574.07
14251,CEREALES FORMIS FRUTAL 16X245G,6,arcorencasa,CASA,2253.0865499999999883584678173065185546875,2253.09
14252,CEREALES FORMIS COCODRILO POCORN 30X145G,6,arcorencasa,CASA,1296.29635300000018105492927134037017822265625,1296.30
14253,CEREALES FORMIS VAINI 30X145G,6,arcorencasa,CASA,1296.29635300000018105492927134037017822265625,1296.30
14254,JG.PV.NARAN.NOEL12X18X16G.2L,6,arcorencasa,CASA,5898.685991000000285566784441471099853515625,5898.69
14255,JG.PV.MANZA.NOEL.12X18X16G.2L,6,arcorencasa,CASA,5898.685991000000285566784441471099853515625,5898.69
14256,JG.PV.LIMON.NOEL.12X,6,arcorencasa,CASA,5898.685991000000285566784441471099853515625,5898.69
14257,JG.PV.MULTI.NOEL.12X18X16.G.2L,6,arcorencasa,CASA,5898.685991000000285566784441471099853515625,5898.69
14258,JG.PV.ANANA.NOEL.12X18X16.G.2L,6,arcorencasa,CASA,4794.160843999999997322447597980499267578125,4794.16
14259,JG.PV.FRUTIL.NOEL.12X18X16G.2L,6,arcorencasa,CASA,5898.685991000000285566784441471099853515625,5898.69
14260,HELADO PALITO BOMBON POR 18 6X18X40G,6,arcorencasa,CASA,14935.064242999998896266333758831024169921875,14935.06
14261,HELADO CHOCOTORTA 12X6 PORCIONES,6,arcorencasa,CASA,11168.831432000000859261490404605865478515625,11168.83
14262,HELADO BONOBON CORAZON POR 4 10X4X51G,6,arcorencasa,CASA,10389.610549999999420833773910999298095703125,10389.61
14263,HELADO COFLER BLOCK POR 4 10X4X63G,6,arcorencasa,CASA,10389.610549999999420833773910999298095703125,10389.61
14266,HELADO PALITO LIMON FRUTILLA MOGUL POR 18 6X18X40G,6,arcorencasa,CASA,12012.9868429999987711198627948760986328125,12012.99
14267,HELADO PALITO CHOCOLINAS 16X66G,6,arcorencasa,CASA,42024.7036000000007334165275096893310546875,42024.70
14269,TURRON ALM/ALIC-AR 3,6,arcorencasa,CASA,925.6499999999999772626324556767940521240234375,925.65
14271,TURRON ALM/CACAO A 3,6,arcorencasa,CASA,925.6499999999999772626324556767940521240234375,925.65
14276,TRAVIATA BALANCE 16X321gr,6,arcorencasa,CASA,1358.024744999999938954715617001056671142578125,1358.02
14283,HUEVO COFLER SIN FIN 12X428GR,6,arcorencasa,CASA,29346.735000000000582076609134674072265625,29346.74
14291,BOLSITA TOFI 28X10X8.4GR,6,arcorencasa,CASA,3669.2643790000001899898052215576171875,3669.26
14298,CHOCOLINAS BLANCO 25X245G,6,arcorencasa,CASA,1759.259171999999807667336426675319671630859375,1759.26
14299,CHOCOLINAS NEGRO 25X258G,6,arcorencasa,CASA,1759.259171999999807667336426675319671630859375,1759.26
14300,MEDIATARDE SANDWICH 16X321 GR,6,arcorencasa,CASA,1511.2995590000000447616912424564361572265625,1511.30
14301,MEDIATARDE SANDx 5,6,arcorencasa,CASA,2418.08202899999969304190017282962799072265625,2418.08
14306,PD ARCOR C/ALMENDR L,6,arcorencasa,CASA,10013.35088600000017322599887847900390625,10013.35
14321,HUEVO ARCOR MILK DINO RACE 12x140,6,arcorencasa,CASA,6662.802685000000565196387469768524169921875,6662.80
14322,CHOCOLINAS 40X170G,6,arcorencasa,CASA,1327.160307000000102561898529529571533203125,1327.16
14323,CHOCOLINAS 25X250G,6,arcorencasa,CASA,1759.259171999999807667336426675319671630859375,1759.26
14324,CHOCOLINAS 50X100G,6,arcorencasa,CASA,802.4690959999999222418409772217273712158203125,802.47
14325,COQUITAS 40X177G,6,arcorencasa,CASA,1327.160307000000102561898529529571533203125,1327.16
14326,COQUITAS 25X260G,6,arcorencasa,CASA,1759.259171999999807667336426675319671630859375,1759.26
14336,SURTIDO DIVERSION 21x400G,6,arcorencasa,CASA,2006.1731030000000828295014798641204833984375,2006.17
14344,HVO ARC MILK UNICORN 12 X 140 GR,6,arcorencasa,CASA,12159.4110000000000582076609134674072265625,12159.41
14347,AGUILA 80% CACAO 4X15X150G,6,arcorencasa,CASA,7636.194081999999980325810611248016357421875,7636.19
14348,AGUILA 60% CACAO NARANJA 4X12X100G,6,arcorencasa,CASA,5744.391025999999328632839024066925048828125,5744.39
14349,CABSHA BOCADITO AVELLANA 48X24X10G,6,arcorencasa,CASA,7480.5194750000000567524693906307220458984375,7480.52
14350,AMOR 12X3X110G,6,arcorencasa,CASA,3000.0004319999998187995515763759613037109375,3000.00
14351,RUMBA 36X110G,6,arcorencasa,CASA,1111.111055999999962295987643301486968994140625,1111.11
14352,RUMBA 12X3X110G,6,arcorencasa,CASA,3000.0004319999998187995515763759613037109375,3000.00
14353,AMOR 36X110G,6,arcorencasa,CASA,1111.111055999999962295987643301486968994140625,1111.11
14354,MELLIZAS 36X110G,6,arcorencasa,CASA,1111.111055999999962295987643301486968994140625,1111.11
14355,MELLIZAS 12X3X110G,6,arcorencasa,CASA,3000.0004319999998187995515763759613037109375,3000.00
14356,"MIX SDO CARAMELOS 6X2,7KG",6,arcorencasa,CASA,25673.16689299999779905192553997039794921875,25673.17
14359,MEDIATARDE 42X105G,6,arcorencasa,CASA,357.2675040000000308282324112951755523681640625,357.27
14360,SERRANITAS 42X105G,6,arcorencasa,CASA,370.3703520000000253276084549725055694580078125,370.37
14361,SERRANITAS 14X3X105G,6,arcorencasa,CASA,1296.29635300000018105492927134037017822265625,1296.30
14363,ALF.COFLER BLOCK 16X6x40.7g,6,arcorencasa,CASA,4801.025174000000333762727677822113037109375,4801.03
14364,ALFAJOR COFLER MOUSSE 40X40 G.,6,arcorencasa,CASA,582.01060499999994135578162968158721923828125,582.01
14365,"ALFAJOR COFLER BLOCK 36X40,7G",6,arcorencasa,CASA,687.8305500000000165528035722672939300537109375,687.83
14368,BOB CALEND ADVIE 12X,6,arcorencasa,CASA,1343.09999999999990905052982270717620849609375,1343.10
14369,"GALLETAS COFLER BAÑADAS 16X132,8G",6,arcorencasa,CASA,2283.95062499999994543031789362430572509765625,2283.95
14373,"GALLETAS COFLER BAÑADAS BONBON 16X105,6G",6,arcorencasa,CASA,2283.95062499999994543031789362430572509765625,2283.95
14375,"GALLETAS COFLER BAÑADAS CHOCOLATE 16X105,6G",6,arcorencasa,CASA,2283.95062499999994543031789362430572509765625,2283.95
14377,GALLETAS COFLER RELLENAS CREAMY 27X85G,6,arcorencasa,CASA,864.1977299999999786450644023716449737548828125,864.20
14378,GALLETAS COFLER RELLENAS CHOCOLATE 27X85G,6,arcorencasa,CASA,864.1977299999999786450644023716449737548828125,864.20
14380,GALLETAS COFLER RELLENAS BONOBON 27X85G,6,arcorencasa,CASA,864.1977299999999786450644023716449737548828125,864.20
14381,OBLEA COFLER CHO - V 36x91gr,6,arcorencasa,CASA,798.659773999999970328644849359989166259765625,798.66
14382,OBLEA COFLER VAI - C 36X91GR,6,arcorencasa,CASA,798.659773999999970328644849359989166259765625,798.66
14392,TRAVIATA CON REX POR 3 12X3X96G,6,arcorencasa,CASA,1851.8526069999998071580193936824798583984375,1851.85
14393,TRAVIATA CON REX 36X96G,6,arcorencasa,CASA,679.0126750000000583895598538219928741455078125,679.01
14394,TRAVIATA CON KESITAS 36X96G,6,arcorencasa,CASA,679.0126750000000583895598538219928741455078125,679.01
14396,ALFAJOR TUBBY 36X46G,6,arcorencasa,CASA,252.04965499999997291524778120219707489013671875,252.05
14400,COFLER AVELLANA 36X140G,6,arcorencasa,CASA,5757.3333069999998770072124898433685302734375,5757.33
14402,COFLER 60% CACAO ALMENDRA 4X16X100G,6,arcorencasa,CASA,5493.476592999999411404132843017578125,5493.48
14403,KESITAS BOLSA 15X250G,6,arcorencasa,CASA,2222.22223299999996015685610473155975341796875,2222.22
14407,TRAVIATA SANDWICH 48X108G,6,arcorencasa,CASA,555.5556490000000167128746397793292999267578125,555.56
14408,TRAVIATA SANDWICH POR 3 16X3X108G,6,arcorencasa,CASA,1481.481649999999945066520012915134429931640625,1481.48
14409,TRAVIATA 16X540G,6,arcorencasa,CASA,2265.4323009999998248531483113765716552734375,2265.43
14410,RELLENO TARTA CHOCLO LC 24X400G,6,arcorencasa,CASA,2428.25982299999986935290507972240447998046875,2428.26
14411,RELLENO TARTA VERDURA LC 24X400G,6,arcorencasa,CASA,2428.25982299999986935290507972240447998046875,2428.26
14412,REX 15X225G,6,arcorencasa,CASA,2222.22223299999996015685610473155975341796875,2222.22
14413,ALF. HAMLET SIMPLE DDL 56X36G,6,arcorencasa,CASA,363.25857700000000249929144047200679779052734375,363.26
14416,HAMLET GALLET CHO/VAI 36X152G,6,arcorencasa,CASA,837.5499000000000933141564019024372100830078125,837.55
14418,SALSA OLIVA PREMIUM LC 12X350G,6,arcorencasa,CASA,2796.24042499999995925463736057281494140625,2796.24
14419,SALSA NAPOLITANA PREMIUM LC 12X350G,6,arcorencasa,CASA,2796.24042499999995925463736057281494140625,2796.24
14420,SALSA ALBAHACA PREMIUM LC 12X350G,6,arcorencasa,CASA,2796.24042499999995925463736057281494140625,2796.24
14429,JUGO POLVO ARCOR NARANJA 12X18X15G,6,arcorencasa,CASA,4853.20509300000048824585974216461181640625,4853.21
14430,JUGO POLVO ARCOR MANZANA 12X18X15G,6,arcorencasa,CASA,4853.20509300000048824585974216461181640625,4853.21
14431,JUGO POLVO ARCOR MULTIFRUTA 12X18X15G,6,arcorencasa,CASA,4853.20509300000048824585974216461181640625,4853.21
14432,JUGO POLVO ARCOR NARANJA DURAZNO 12X18X15G,6,arcorencasa,CASA,4853.20509300000048824585974216461181640625,4853.21
14433,JUGO POLVO ARCOR LIMONADA 12X18X15G,6,arcorencasa,CASA,4853.20509300000048824585974216461181640625,4853.21
14434,JUGO POLVO ARCOR ANANA 12X18X15G,6,arcorencasa,CASA,4853.20509300000048824585974216461181640625,4853.21
14435,JUGO POLVO ARCOR NARANJA BANANA 12X18X15G,6,arcorencasa,CASA,4853.20509300000048824585974216461181640625,4853.21
14436,JUGO POLVO ARCOR NARANJA DULCE 12X18X15G,6,arcorencasa,CASA,4853.20509300000048824585974216461181640625,4853.21
14437,JUGO POLVO ARCOR NARANJA MANGO 12X18X15G,6,arcorencasa,CASA,4853.20509300000048824585974216461181640625,4853.21
14438,JG.PV.ARCOR.FRUTILL.12X18X15.G,6,arcorencasa,CASA,4853.20509300000048824585974216461181640625,4853.21
14439,JUGO POLVO ARCOR DURAZNO 12X18X15G,6,arcorencasa,CASA,4853.20509300000048824585974216461181640625,4853.21
1444,HVO CHO BCO RELL BOB,6,arcorencasa,CASA,123.4731189999999827477950020693242549896240234375,123.47
14440,JUGO POLVO ARCOR 3 FRUTAS 12X18X15G,6,arcorencasa,CASA,4853.20509300000048824585974216461181640625,4853.21
14441,JUGO POLVO ARCOR POMELO ROSADO 12X18X15G,6,arcorencasa,CASA,4853.20509300000048824585974216461181640625,4853.21
14442,JG.PV.BC.LIM.MARACU.16X18X6.5GR,6,arcorencasa,CASA,3838.67127599999957965337671339511871337890625,3838.67
14443,JG.PV.BC.LI.FTS.ROJ.16X18X6.5GR,6,arcorencasa,CASA,3944.444394000000102096237242221832275390625,3944.44
14444,JG.PV.BC.LIM.JENG.16x18x6.5gr,6,arcorencasa,CASA,3944.44427299999961178400553762912750244140625,3944.44
14450,BARRA COFLER BLOCK MANI 6X20X45G,6,arcorencasa,CASA,1152.30030299999998533166944980621337890625,1152.30
14453,HAMLET GALLET VAI/CHO 36X152G,6,arcorencasa,CASA,837.5499000000000933141564019024372100830078125,837.55
14454,HAMLET BLACK 36X152G,6,arcorencasa,CASA,837.5499000000000933141564019024372100830078125,837.55
14455,CONEJO ROCKLETS 6X6X110GR,6,arcorencasa,CASA,7745.544807000000218977220356464385986328125,7745.54
14460,ATUN LC AHUMADO 24X170G,6,arcorencasa,CASA,4437.1244500000002517481334507465362548828125,4437.12
14462,PASTA DEDALITOS ARCOR 12x500G,6,arcorencasa,CASA,1096.289281999999957406544126570224761962890625,1096.29
14463,AVE.MARIA.ARCOR.MS.1,6,arcorencasa,CASA,1096.289281999999957406544126570224761962890625,1096.29
14464,ENSALADA ATUN VERDE 24X285G,6,arcorencasa,CASA,4527.505400000000008731149137020111083984375,4527.51
14465,ENSALADA ATUN ROJA 24X285G,6,arcorencasa,CASA,4527.505400000000008731149137020111083984375,4527.51
14466,ENSALADA ATUN VERDE LC 24X180G,6,arcorencasa,CASA,2616.63867299999992610537447035312652587890625,2616.64
14473,COFLER CUPS MANI 20X16X17G,6,arcorencasa,CASA,8315.844184999999924912117421627044677734375,8315.84
14487,DISPEN ROCKLETS 8X120G HA,6,arcorencasa,CASA,15061.857965000001058797352015972137451171875,15061.86
14490,PD RELL. COFLER X530,6,arcorencasa,CASA,8678.23761200000080862082540988922119140625,8678.24
14498,CAR RODAJAS EMB 12X4,6,arcorencasa,CASA,3169.6464249999999083229340612888336181640625,3169.65
14499,CHUP MPOPS TERROR 12X50UN HW24,6,arcorencasa,CASA,3665.8986429999995380057953298091888427734375,3665.90
14500,CHUP MPOPS ZOMBIE 12X432G HW24,6,arcorencasa,CASA,3047.0955679999997300910763442516326904296875,3047.10
14501,CAR. LOTSA FIZZ STDO 12X48X5UN,6,arcorencasa,CASA,7252.3900679999997009872458875179290771484375,7252.39
14502,GALLETA CEREAL MIX AVENA CHOCOLATE 25X207G,6,arcorencasa,CASA,1604.938191999999844483681954443454742431640625,1604.94
14504,ROCKLETS SURTIDO DOYPACK 15X130GR,6,arcorencasa,CASA,3638.0812269999996715341694653034210205078125,3638.08
14508,ROCKLETS MANI DOYPACK 15X130GR,6,arcorencasa,CASA,3638.0812269999996715341694653034210205078125,3638.08
14509,COFLER BLOCK MAX MANI DOYPACK 15X130GR,6,arcorencasa,CASA,3638.0812269999996715341694653034210205078125,3638.08
14512,MOGUL EXTREME ROCKS 24X150G,6,arcorencasa,CASA,1482.911507000000028710928745567798614501953125,1482.91
14521,TALLARÍN.PS.ARCOR.20X500G,6,arcorencasa,CASA,1096.28444200000012642703950405120849609375,1096.28
14533,MACUCAS 36X110 G,6,arcorencasa,CASA,856.0032469999999875653884373605251312255859375,856.00
14538,PASTA SPAGHETTI ARCOR 20X500G,6,arcorencasa,CASA,1096.284200000000055297277867794036865234375,1096.28
14548,FLAN.D.D.LECH.NOEL 6X8.X25G,6,arcorencasa,CASA,3969.75057599999990998185239732265472412109375,3969.75
14549,FLAN.VAINILLA.NOEL.6X8X25.GR,6,arcorencasa,CASA,3780.715543000000252504833042621612548828125,3780.72
14550,FLAN GODET DULCE DE LECHE 6X8X25G,6,arcorencasa,CASA,531.475075999999944542651064693927764892578125,531.48
14551,FLAN GODET VAINILLA 6X8X25G,6,arcorencasa,CASA,4251.8008500000005369656719267368316650390625,4251.80
14552,GELATINA GODET FRUTILLA 6x8x25G,6,arcorencasa,CASA,742.645123000000012325472198426723480224609375,742.65
14553,GELATINA GODET CEREZA 6x8x25G,6,arcorencasa,CASA,742.645123000000012325472198426723480224609375,742.65
14554,GELATINA GODET FRAMBUESA 6x8x25G,6,arcorencasa,CASA,742.645123000000012325472198426723480224609375,742.65
14555,GELATINA GODET DURAZNO 6X8X25G,6,arcorencasa,CASA,742.645123000000012325472198426723480224609375,742.65
14556,GELA.FRUTILLA.NOEL.6X8X25.GR,6,arcorencasa,CASA,5852.2631310000006124028004705905914306640625,5852.26
14557,GELA.CEREZA.NOEL.6X8X25.GR.,6,arcorencasa,CASA,5852.2631310000006124028004705905914306640625,5852.26
14558,GELATINA MOGUL FRUTILLA 6X8X25G,6,arcorencasa,CASA,5501.0744249999997919076122343540191650390625,5501.07
14559,GELATINA MOGUL CEREZA 6X8X25GR,6,arcorencasa,CASA,5501.0744249999997919076122343540191650390625,5501.07
14560,GELATINA MOGUL MANZANA 6x8x25G,6,arcorencasa,CASA,687.6342880000000832296791486442089080810546875,687.63
14561,GEL.UVA.MOGUL.6X8X25.GR,6,arcorencasa,CASA,5501.0744249999997919076122343540191650390625,5501.07
14562,GELATINA BC FRUTILLA LIGHT 6x8x18G,6,arcorencasa,CASA,5941.160499999999956344254314899444580078125,5941.16
14563,GELATINA BC CEREZA LIGHT 6X8X18G,6,arcorencasa,CASA,5941.160499999999956344254314899444580078125,5941.16
14564,GELATINA BC DURAZNO LIGHT 6X8X18G,6,arcorencasa,CASA,5941.160499999999956344254314899444580078125,5941.16
14565,GELATINA BC FRAMBUESA LIGHT 6X8X18G,6,arcorencasa,CASA,742.645123000000012325472198426723480224609375,742.65
